代码,名称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌幅,成交额(百万),成交量(股)
GDAXI.GI,德国DAX,1960-12-22,525.9,525.9,525.9,525.9,-0.0124,0,0
GDAXI.GI,德国DAX,1960-12-23,531.4,531.4,531.4,531.4,0.0105,0,0
GDAXI.GI,德国DAX,1960-12-26,531.3,531.3,531.3,531.3,-0.0002,0,0
GDAXI.GI,德国DAX,1960-12-27,526.1,526.1,526.1,526.1,-0.0098,0,0
GDAXI.GI,德国DAX,1960-12-28,530.3,530.3,530.3,530.3,0.008,0,0
GDAXI.GI,德国DAX,1960-12-29,534.1,534.1,534.1,534.1,0.0072,0,0
GDAXI.GI,德国DAX,1961-01-02,536.3,536.3,536.3,536.3,0.0041,0,0
GDAXI.GI,德国DAX,1961-01-03,527.2,527.2,527.2,527.2,-0.017,0,0
GDAXI.GI,德国DAX,1961-01-04,527.4,527.4,527.4,527.4,0.0004,0,0
GDAXI.GI,德国DAX,1961-01-05,531.2,531.2,531.2,531.2,0.0072,0,0
GDAXI.GI,德国DAX,1961-01-06,526.4,526.4,526.4,526.4,-0.009,0,0
GDAXI.GI,德国DAX,1961-01-09,523.5,523.5,523.5,523.5,-0.0055,0,0
GDAXI.GI,德国DAX,1961-01-10,525,525,525,525,0.0029,0,0
GDAXI.GI,德国DAX,1961-01-11,523.2,523.2,523.2,523.2,-0.0034,0,0
GDAXI.GI,德国DAX,1961-01-12,515.2,515.2,515.2,515.2,-0.0153,0,0
GDAXI.GI,德国DAX,1961-01-13,514.9,514.9,514.9,514.9,-0.0006,0,0
GDAXI.GI,德国DAX,1961-01-16,518.6,518.6,518.6,518.6,0.0072,0,0
GDAXI.GI,德国DAX,1961-01-17,523.7,523.7,523.7,523.7,0.0098,0,0
GDAXI.GI,德国DAX,1961-01-18,526.4,526.4,526.4,526.4,0.0052,0,0
GDAXI.GI,德国DAX,1961-01-19,533.6,533.6,533.6,533.6,0.0137,0,0
GDAXI.GI,德国DAX,1961-01-20,536.9,536.9,536.9,536.9,0.0062,0,0
GDAXI.GI,德国DAX,1961-01-23,537.8,537.8,537.8,537.8,0.0017,0,0
GDAXI.GI,德国DAX,1961-01-24,536.9,536.9,536.9,536.9,-0.0017,0,0
GDAXI.GI,德国DAX,1961-01-25,536.1,536.1,536.1,536.1,-0.0015,0,0
GDAXI.GI,德国DAX,1961-01-26,533.5,533.5,533.5,533.5,-0.0048,0,0
GDAXI.GI,德国DAX,1961-01-27,531.8,531.8,531.8,531.8,-0.0032,0,0
GDAXI.GI,德国DAX,1961-01-30,533.7,533.7,533.7,533.7,0.0036,0,0
GDAXI.GI,德国DAX,1961-01-31,531.8,531.8,531.8,531.8,-0.0036,0,0
GDAXI.GI,德国DAX,1961-02-01,527.6,527.6,527.6,527.6,-0.0079,0,0
GDAXI.GI,德国DAX,1961-02-02,524.7,524.7,524.7,524.7,-0.0055,0,0
GDAXI.GI,德国DAX,1961-02-03,518.9,518.9,518.9,518.9,-0.0111,0,0
GDAXI.GI,德国DAX,1961-02-06,508.7,508.7,508.7,508.7,-0.0197,0,0
GDAXI.GI,德国DAX,1961-02-07,512,512,512,512,0.0065,0,0
GDAXI.GI,德国DAX,1961-02-08,518.5,518.5,518.5,518.5,0.0127,0,0
GDAXI.GI,德国DAX,1961-02-09,524.4,524.4,524.4,524.4,0.0114,0,0
GDAXI.GI,德国DAX,1961-02-10,522.7,522.7,522.7,522.7,-0.0032,0,0
GDAXI.GI,德国DAX,1961-02-13,526.2,526.2,526.2,526.2,0.0067,0,0
GDAXI.GI,德国DAX,1961-02-14,525.8,525.8,525.8,525.8,-0.0008,0,0
GDAXI.GI,德国DAX,1961-02-15,527,527,527,527,0.0023,0,0
GDAXI.GI,德国DAX,1961-02-16,526.4,526.4,526.4,526.4,-0.0011,0,0
GDAXI.GI,德国DAX,1961-02-17,523,523,523,523,-0.0065,0,0
GDAXI.GI,德国DAX,1961-02-20,525.5,525.5,525.5,525.5,0.0048,0,0
GDAXI.GI,德国DAX,1961-02-21,531.3,531.3,531.3,531.3,0.011,0,0
GDAXI.GI,德国DAX,1961-02-22,535.4,535.4,535.4,535.4,0.0077,0,0
GDAXI.GI,德国DAX,1961-02-23,536.2,536.2,536.2,536.2,0.0015,0,0
GDAXI.GI,德国DAX,1961-02-24,536.1,536.1,536.1,536.1,-0.0002,0,0
GDAXI.GI,德国DAX,1961-02-27,537.6,537.6,537.6,537.6,0.0028,0,0
GDAXI.GI,德国DAX,1961-02-28,539.2,539.2,539.2,539.2,0.003,0,0
GDAXI.GI,德国DAX,1961-03-01,540,540,540,540,0.0015,0,0
GDAXI.GI,德国DAX,1961-03-02,543.1,543.1,543.1,543.1,0.0057,0,0
GDAXI.GI,德国DAX,1961-03-03,548.1,548.1,548.1,548.1,0.0092,0,0
GDAXI.GI,德国DAX,1961-03-06,518.4,518.4,518.4,518.4,-0.0542,0,0
GDAXI.GI,德国DAX,1961-03-07,535.4,535.4,535.4,535.4,0.0328,0,0
GDAXI.GI,德国DAX,1961-03-08,532.9,532.9,532.9,532.9,-0.0047,0,0
GDAXI.GI,德国DAX,1961-03-09,532.5,532.5,532.5,532.5,-0.0008,0,0
GDAXI.GI,德国DAX,1961-03-10,531.9,531.9,531.9,531.9,-0.0011,0,0
GDAXI.GI,德国DAX,1961-03-13,527.1,527.1,527.1,527.1,-0.009,0,0
GDAXI.GI,德国DAX,1961-03-14,527.3,527.3,527.3,527.3,0.0004,0,0
GDAXI.GI,德国DAX,1961-03-15,524.6,524.6,524.6,524.6,-0.0051,0,0
GDAXI.GI,德国DAX,1961-03-16,527.9,527.9,527.9,527.9,0.0063,0,0
GDAXI.GI,德国DAX,1961-03-17,527.1,527.1,527.1,527.1,-0.0015,0,0
GDAXI.GI,德国DAX,1961-03-20,525.3,525.3,525.3,525.3,-0.0034,0,0
GDAXI.GI,德国DAX,1961-03-21,519.9,519.9,519.9,519.9,-0.0103,0,0
GDAXI.GI,德国DAX,1961-03-22,518.8,518.8,518.8,518.8,-0.0021,0,0
GDAXI.GI,德国DAX,1961-03-23,515.3,515.3,515.3,515.3,-0.0067,0,0
GDAXI.GI,德国DAX,1961-03-24,517.8,517.8,517.8,517.8,0.0049,0,0
GDAXI.GI,德国DAX,1961-03-27,520.7,520.7,520.7,520.7,0.0056,0,0
GDAXI.GI,德国DAX,1961-03-28,527.7,527.7,527.7,527.7,0.0134,0,0
GDAXI.GI,德国DAX,1961-03-29,533.5,533.5,533.5,533.5,0.011,0,0
GDAXI.GI,德国DAX,1961-03-30,536.2,536.2,536.2,536.2,0.0051,0,0
GDAXI.GI,德国DAX,1961-04-04,541.6,541.6,541.6,541.6,0.0101,0,0
GDAXI.GI,德国DAX,1961-04-05,540.3,540.3,540.3,540.3,-0.0024,0,0
GDAXI.GI,德国DAX,1961-04-06,540.8,540.8,540.8,540.8,0.0009,0,0
GDAXI.GI,德国DAX,1961-04-07,540.6,540.6,540.6,540.6,-0.0004,0,0
GDAXI.GI,德国DAX,1961-04-10,543.6,543.6,543.6,543.6,0.0055,0,0
GDAXI.GI,德国DAX,1961-04-11,541.7,541.7,541.7,541.7,-0.0035,0,0
GDAXI.GI,德国DAX,1961-04-12,539.5,539.5,539.5,539.5,-0.0041,0,0
GDAXI.GI,德国DAX,1961-04-13,541,541,541,541,0.0028,0,0
GDAXI.GI,德国DAX,1961-04-14,544.1,544.1,544.1,544.1,0.0057,0,0
GDAXI.GI,德国DAX,1961-04-17,543.1,543.1,543.1,543.1,-0.0018,0,0
GDAXI.GI,德国DAX,1961-04-18,542.2,542.2,542.2,542.2,-0.0017,0,0
GDAXI.GI,德国DAX,1961-04-19,539.2,539.2,539.2,539.2,-0.0055,0,0
GDAXI.GI,德国DAX,1961-04-20,539,539,539,539,-0.0004,0,0
GDAXI.GI,德国DAX,1961-04-21,540,540,540,540,0.0019,0,0
GDAXI.GI,德国DAX,1961-04-24,533.9,533.9,533.9,533.9,-0.0113,0,0
GDAXI.GI,德国DAX,1961-04-25,536.8,536.8,536.8,536.8,0.0054,0,0
GDAXI.GI,德国DAX,1961-04-26,540.3,540.3,540.3,540.3,0.0065,0,0
GDAXI.GI,德国DAX,1961-04-27,542.2,542.2,542.2,542.2,0.0035,0,0
GDAXI.GI,德国DAX,1961-04-28,541.7,541.7,541.7,541.7,-0.0009,0,0
GDAXI.GI,德国DAX,1961-05-02,544.1,544.1,544.1,544.1,0.0044,0,0
GDAXI.GI,德国DAX,1961-05-03,544.9,544.9,544.9,544.9,0.0015,0,0
GDAXI.GI,德国DAX,1961-05-04,546.1,546.1,546.1,546.1,0.0022,0,0
GDAXI.GI,德国DAX,1961-05-05,547.3,547.3,547.3,547.3,0.0022,0,0
GDAXI.GI,德国DAX,1961-05-08,549.8,549.8,549.8,549.8,0.0046,0,0
GDAXI.GI,德国DAX,1961-05-09,550.9,550.9,550.9,550.9,0.002,0,0
GDAXI.GI,德国DAX,1961-05-10,550.8,550.8,550.8,550.8,-0.0002,0,0
GDAXI.GI,德国DAX,1961-05-12,551,551,551,551,0.0004,0,0
GDAXI.GI,德国DAX,1961-05-15,555.8,555.8,555.8,555.8,0.0087,0,0
GDAXI.GI,德国DAX,1961-05-16,564,564,564,564,0.0148,0,0
GDAXI.GI,德国DAX,1961-05-17,567.3,567.3,567.3,567.3,0.0059,0,0
GDAXI.GI,德国DAX,1961-05-18,567.9,567.9,567.9,567.9,0.0011,0,0
GDAXI.GI,德国DAX,1961-05-19,572.8,572.8,572.8,572.8,0.0086,0,0
GDAXI.GI,德国DAX,1961-05-23,579.1,579.1,579.1,579.1,0.011,0,0
GDAXI.GI,德国DAX,1961-05-24,579.5,579.5,579.5,579.5,0.0007,0,0
GDAXI.GI,德国DAX,1961-05-25,576.5,576.5,576.5,576.5,-0.0052,0,0
GDAXI.GI,德国DAX,1961-05-26,571,571,571,571,-0.0095,0,0
GDAXI.GI,德国DAX,1961-05-29,568,568,568,568,-0.0053,0,0
GDAXI.GI,德国DAX,1961-05-30,571.3,571.3,571.3,571.3,0.0058,0,0
GDAXI.GI,德国DAX,1961-05-31,572.5,572.5,572.5,572.5,0.0021,0,0
GDAXI.GI,德国DAX,1961-06-02,578.4,578.4,578.4,578.4,0.0103,0,0
GDAXI.GI,德国DAX,1961-06-05,587.2,587.2,587.2,587.2,0.0152,0,0
GDAXI.GI,德国DAX,1961-06-06,591.5,591.5,591.5,591.5,0.0073,0,0
GDAXI.GI,德国DAX,1961-06-07,583.5,583.5,583.5,583.5,-0.0135,0,0
GDAXI.GI,德国DAX,1961-06-08,582,582,582,582,-0.0026,0,0
GDAXI.GI,德国DAX,1961-06-09,581.2,581.2,581.2,581.2,-0.0014,0,0
GDAXI.GI,德国DAX,1961-06-12,571.5,571.5,571.5,571.5,-0.0167,0,0
GDAXI.GI,德国DAX,1961-06-13,577.7,577.7,577.7,577.7,0.0108,0,0
GDAXI.GI,德国DAX,1961-06-14,582.5,582.5,582.5,582.5,0.0083,0,0
GDAXI.GI,德国DAX,1961-06-15,579.6,579.6,579.6,579.6,-0.005,0,0
GDAXI.GI,德国DAX,1961-06-16,578.8,578.8,578.8,578.8,-0.0014,0,0
GDAXI.GI,德国DAX,1961-06-19,573.7,573.7,573.7,573.7,-0.0088,0,0
GDAXI.GI,德国DAX,1961-06-20,568.7,568.7,568.7,568.7,-0.0087,0,0
GDAXI.GI,德国DAX,1961-06-21,572.7,572.7,572.7,572.7,0.007,0,0
GDAXI.GI,德国DAX,1961-06-22,567.4,567.4,567.4,567.4,-0.0093,0,0
GDAXI.GI,德国DAX,1961-06-23,559.4,559.4,559.4,559.4,-0.0141,0,0
GDAXI.GI,德国DAX,1961-06-26,553.8,553.8,553.8,553.8,-0.01,0,0
GDAXI.GI,德国DAX,1961-06-27,546.3,546.3,546.3,546.3,-0.0135,0,0
GDAXI.GI,德国DAX,1961-06-28,558.3,558.3,558.3,558.3,0.022,0,0
GDAXI.GI,德国DAX,1961-06-29,554.6,554.6,554.6,554.6,-0.0066,0,0
GDAXI.GI,德国DAX,1961-06-30,554.1,554.1,554.1,554.1,-0.0009,0,0
GDAXI.GI,德国DAX,1961-07-03,545.1,545.1,545.1,545.1,-0.0162,0,0
GDAXI.GI,德国DAX,1961-07-04,542.7,542.7,542.7,542.7,-0.0044,0,0
GDAXI.GI,德国DAX,1961-07-05,547.4,547.4,547.4,547.4,0.0087,0,0
GDAXI.GI,德国DAX,1961-07-07,545.1,545.1,545.1,545.1,-0.0042,0,0
GDAXI.GI,德国DAX,1961-07-10,534.4,534.4,534.4,534.4,-0.0196,0,0
GDAXI.GI,德国DAX,1961-07-11,530.2,530.2,530.2,530.2,-0.0079,0,0
GDAXI.GI,德国DAX,1961-07-12,528.6,528.6,528.6,528.6,-0.003,0,0
GDAXI.GI,德国DAX,1961-07-13,536.4,536.4,536.4,536.4,0.0148,0,0
GDAXI.GI,德国DAX,1961-07-14,534.6,534.6,534.6,534.6,-0.0034,0,0
GDAXI.GI,德国DAX,1961-07-17,539.2,539.2,539.2,539.2,0.0086,0,0
GDAXI.GI,德国DAX,1961-07-18,527.9,527.9,527.9,527.9,-0.021,0,0
GDAXI.GI,德国DAX,1961-07-19,514.3,514.3,514.3,514.3,-0.0258,0,0
GDAXI.GI,德国DAX,1961-07-20,498.9,498.9,498.9,498.9,-0.0299,0,0
GDAXI.GI,德国DAX,1961-07-21,500,500,500,500,0.0022,0,0
GDAXI.GI,德国DAX,1961-07-24,520.4,520.4,520.4,520.4,0.0408,0,0
GDAXI.GI,德国DAX,1961-07-25,531.4,531.4,531.4,531.4,0.0211,0,0
GDAXI.GI,德国DAX,1961-07-26,528.2,528.2,528.2,528.2,-0.006,0,0
GDAXI.GI,德国DAX,1961-07-27,526.5,526.5,526.5,526.5,-0.0032,0,0
GDAXI.GI,德国DAX,1961-07-28,526.9,526.9,526.9,526.9,0.0008,0,0
GDAXI.GI,德国DAX,1961-07-31,525.3,525.3,525.3,525.3,-0.003,0,0
GDAXI.GI,德国DAX,1961-08-01,526.2,526.2,526.2,526.2,0.0017,0,0
GDAXI.GI,德国DAX,1961-08-02,535.6,535.6,535.6,535.6,0.0179,0,0
GDAXI.GI,德国DAX,1961-08-03,542.9,542.9,542.9,542.9,0.0136,0,0
GDAXI.GI,德国DAX,1961-08-04,540.1,540.1,540.1,540.1,-0.0052,0,0
GDAXI.GI,德国DAX,1961-08-07,526.8,526.8,526.8,526.8,-0.0246,0,0
GDAXI.GI,德国DAX,1961-08-08,538,538,538,538,0.0213,0,0
GDAXI.GI,德国DAX,1961-08-09,531.4,531.4,531.4,531.4,-0.0123,0,0
GDAXI.GI,德国DAX,1961-08-10,528.3,528.3,528.3,528.3,-0.0058,0,0
GDAXI.GI,德国DAX,1961-08-11,528.5,528.5,528.5,528.5,0.0004,0,0
GDAXI.GI,德国DAX,1961-08-14,514.3,514.3,514.3,514.3,-0.0269,0,0
GDAXI.GI,德国DAX,1961-08-15,516.6,516.6,516.6,516.6,0.0045,0,0
GDAXI.GI,德国DAX,1961-08-16,515.2,515.2,515.2,515.2,-0.0027,0,0
GDAXI.GI,德国DAX,1961-08-17,519.4,519.4,519.4,519.4,0.0082,0,0
GDAXI.GI,德国DAX,1961-08-18,520,520,520,520,0.0012,0,0
GDAXI.GI,德国DAX,1961-08-21,516.9,516.9,516.9,516.9,-0.006,0,0
GDAXI.GI,德国DAX,1961-08-22,508.6,508.6,508.6,508.6,-0.0161,0,0
GDAXI.GI,德国DAX,1961-08-23,495,495,495,495,-0.0267,0,0
GDAXI.GI,德国DAX,1961-08-24,471,471,471,471,-0.0485,0,0
GDAXI.GI,德国DAX,1961-08-25,475.2,475.2,475.2,475.2,0.0089,0,0
GDAXI.GI,德国DAX,1961-08-28,490,490,490,490,0.0311,0,0
GDAXI.GI,德国DAX,1961-08-29,493,493,493,493,0.0061,0,0
GDAXI.GI,德国DAX,1961-08-30,484,484,484,484,-0.0183,0,0
GDAXI.GI,德国DAX,1961-08-31,474.9,474.9,474.9,474.9,-0.0188,0,0
GDAXI.GI,德国DAX,1961-09-01,474.7,474.7,474.7,474.7,-0.0004,0,0
GDAXI.GI,德国DAX,1961-09-04,470.1,470.1,470.1,470.1,-0.0097,0,0
GDAXI.GI,德国DAX,1961-09-05,464.7,464.7,464.7,464.7,-0.0115,0,0
GDAXI.GI,德国DAX,1961-09-06,456,456,456,456,-0.0187,0,0
GDAXI.GI,德国DAX,1961-09-07,464.1,464.1,464.1,464.1,0.0178,0,0
GDAXI.GI,德国DAX,1961-09-08,470.9,470.9,470.9,470.9,0.0147,0,0
GDAXI.GI,德国DAX,1961-09-11,478.6,478.6,478.6,478.6,0.0164,0,0
GDAXI.GI,德国DAX,1961-09-12,488.9,488.9,488.9,488.9,0.0215,0,0
GDAXI.GI,德国DAX,1961-09-13,493.8,493.8,493.8,493.8,0.01,0,0
GDAXI.GI,德国DAX,1961-09-14,488.7,488.7,488.7,488.7,-0.0103,0,0
GDAXI.GI,德国DAX,1961-09-15,495.5,495.5,495.5,495.5,0.0139,0,0
GDAXI.GI,德国DAX,1961-09-18,482.1,482.1,482.1,482.1,-0.027,0,0
GDAXI.GI,德国DAX,1961-09-19,483.7,483.7,483.7,483.7,0.0033,0,0
GDAXI.GI,德国DAX,1961-09-20,486.9,486.9,486.9,486.9,0.0066,0,0
GDAXI.GI,德国DAX,1961-09-21,490.6,490.6,490.6,490.6,0.0076,0,0
GDAXI.GI,德国DAX,1961-09-22,487.1,487.1,487.1,487.1,-0.0071,0,0
GDAXI.GI,德国DAX,1961-09-25,481.6,481.6,481.6,481.6,-0.0113,0,0
GDAXI.GI,德国DAX,1961-09-26,483.1,483.1,483.1,483.1,0.0031,0,0
GDAXI.GI,德国DAX,1961-09-27,479.9,479.9,479.9,479.9,-0.0066,0,0
GDAXI.GI,德国DAX,1961-09-28,477.1,477.1,477.1,477.1,-0.0058,0,0
GDAXI.GI,德国DAX,1961-09-29,477.4,477.4,477.4,477.4,0.0006,0,0
GDAXI.GI,德国DAX,1961-10-02,481.2,481.2,481.2,481.2,0.008,0,0
GDAXI.GI,德国DAX,1961-10-03,481.5,481.5,481.5,481.5,0.0006,0,0
GDAXI.GI,德国DAX,1961-10-04,479.3,479.3,479.3,479.3,-0.0046,0,0
GDAXI.GI,德国DAX,1961-10-05,479.8,479.8,479.8,479.8,0.001,0,0
GDAXI.GI,德国DAX,1961-10-06,479.6,479.6,479.6,479.6,-0.0004,0,0
GDAXI.GI,德国DAX,1961-10-09,477.6,477.6,477.6,477.6,-0.0042,0,0
GDAXI.GI,德国DAX,1961-10-10,481.6,481.6,481.6,481.6,0.0084,0,0
GDAXI.GI,德国DAX,1961-10-11,483.9,483.9,483.9,483.9,0.0048,0,0
GDAXI.GI,德国DAX,1961-10-12,479.3,479.3,479.3,479.3,-0.0095,0,0
GDAXI.GI,德国DAX,1961-10-13,478.3,478.3,478.3,478.3,-0.0021,0,0
GDAXI.GI,德国DAX,1961-10-16,474.5,474.5,474.5,474.5,-0.0079,0,0
GDAXI.GI,德国DAX,1961-10-17,481.3,481.3,481.3,481.3,0.0143,0,0
GDAXI.GI,德国DAX,1961-10-18,487.8,487.8,487.8,487.8,0.0135,0,0
GDAXI.GI,德国DAX,1961-10-19,489,489,489,489,0.0025,0,0
GDAXI.GI,德国DAX,1961-10-20,489.7,489.7,489.7,489.7,0.0014,0,0
GDAXI.GI,德国DAX,1961-10-23,494.8,494.8,494.8,494.8,0.0104,0,0
GDAXI.GI,德国DAX,1961-10-24,496.2,496.2,496.2,496.2,0.0028,0,0
GDAXI.GI,德国DAX,1961-10-25,499.5,499.5,499.5,499.5,0.0067,0,0
GDAXI.GI,德国DAX,1961-10-26,497.3,497.3,497.3,497.3,-0.0044,0,0
GDAXI.GI,德国DAX,1961-10-27,495,495,495,495,-0.0046,0,0
GDAXI.GI,德国DAX,1961-10-30,500.4,500.4,500.4,500.4,0.0109,0,0
GDAXI.GI,德国DAX,1961-10-31,501.6,501.6,501.6,501.6,0.0024,0,0
GDAXI.GI,德国DAX,1961-11-01,501.5,501.5,501.5,501.5,-0.0002,0,0
GDAXI.GI,德国DAX,1961-11-02,504,504,504,504,0.005,0,0
GDAXI.GI,德国DAX,1961-11-03,501.9,501.9,501.9,501.9,-0.0042,0,0
GDAXI.GI,德国DAX,1961-11-06,507.5,507.5,507.5,507.5,0.0112,0,0
GDAXI.GI,德国DAX,1961-11-07,511.4,511.4,511.4,511.4,0.0077,0,0
GDAXI.GI,德国DAX,1961-11-08,513.3,513.3,513.3,513.3,0.0037,0,0
GDAXI.GI,德国DAX,1961-11-09,514.1,514.1,514.1,514.1,0.0016,0,0
GDAXI.GI,德国DAX,1961-11-10,523.5,523.5,523.5,523.5,0.0183,0,0
GDAXI.GI,德国DAX,1961-11-13,530.8,530.8,530.8,530.8,0.0139,0,0
GDAXI.GI,德国DAX,1961-11-14,528.1,528.1,528.1,528.1,-0.0051,0,0
GDAXI.GI,德国DAX,1961-11-15,529.6,529.6,529.6,529.6,0.0028,0,0
GDAXI.GI,德国DAX,1961-11-16,518.6,518.6,518.6,518.6,-0.0208,0,0
GDAXI.GI,德国DAX,1961-11-17,515.1,515.1,515.1,515.1,-0.0067,0,0
GDAXI.GI,德国DAX,1961-11-20,510.2,510.2,510.2,510.2,-0.0095,0,0
GDAXI.GI,德国DAX,1961-11-21,511.8,511.8,511.8,511.8,0.0031,0,0
GDAXI.GI,德国DAX,1961-11-23,511,511,511,511,-0.0016,0,0
GDAXI.GI,德国DAX,1961-11-24,511.2,511.2,511.2,511.2,0.0004,0,0
GDAXI.GI,德国DAX,1961-11-27,510.2,510.2,510.2,510.2,-0.002,0,0
GDAXI.GI,德国DAX,1961-11-28,507.2,507.2,507.2,507.2,-0.0059,0,0
GDAXI.GI,德国DAX,1961-11-29,506.9,506.9,506.9,506.9,-0.0006,0,0
GDAXI.GI,德国DAX,1961-11-30,509.9,509.9,509.9,509.9,0.0059,0,0
GDAXI.GI,德国DAX,1961-12-01,506.8,506.8,506.8,506.8,-0.0061,0,0
GDAXI.GI,德国DAX,1961-12-04,497.7,497.7,497.7,497.7,-0.018,0,0
GDAXI.GI,德国DAX,1961-12-05,498.9,498.9,498.9,498.9,0.0024,0,0
GDAXI.GI,德国DAX,1961-12-06,500.2,500.2,500.2,500.2,0.0026,0,0
GDAXI.GI,德国DAX,1961-12-07,498.4,498.4,498.4,498.4,-0.0036,0,0
GDAXI.GI,德国DAX,1961-12-08,500.5,500.5,500.5,500.5,0.0042,0,0
GDAXI.GI,德国DAX,1961-12-11,495.5,495.5,495.5,495.5,-0.01,0,0
GDAXI.GI,德国DAX,1961-12-12,492.3,492.3,492.3,492.3,-0.0065,0,0
GDAXI.GI,德国DAX,1961-12-13,491.1,491.1,491.1,491.1,-0.0024,0,0
GDAXI.GI,德国DAX,1961-12-14,486,486,486,486,-0.0104,0,0
GDAXI.GI,德国DAX,1961-12-15,489.2,489.2,489.2,489.2,0.0066,0,0
GDAXI.GI,德国DAX,1961-12-18,485.7,485.7,485.7,485.7,-0.0072,0,0
GDAXI.GI,德国DAX,1961-12-19,490.4,490.4,490.4,490.4,0.0097,0,0
GDAXI.GI,德国DAX,1961-12-20,489.2,489.2,489.2,489.2,-0.0024,0,0
GDAXI.GI,德国DAX,1961-12-21,489.3,489.3,489.3,489.3,0.0002,0,0
GDAXI.GI,德国DAX,1961-12-22,490.4,490.4,490.4,490.4,0.0022,0,0
GDAXI.GI,德国DAX,1961-12-27,486.9,486.9,486.9,486.9,-0.0071,0,0
GDAXI.GI,德国DAX,1961-12-28,487.4,487.4,487.4,487.4,0.001,0,0
GDAXI.GI,德国DAX,1961-12-29,489.8,489.8,489.8,489.8,0.0049,0,0
GDAXI.GI,德国DAX,1962-01-02,494.7,494.7,494.7,494.7,0.01,0,0
GDAXI.GI,德国DAX,1962-01-03,491.4,491.4,491.4,491.4,-0.0067,0,0
GDAXI.GI,德国DAX,1962-01-05,482.3,482.3,482.3,482.3,-0.0185,0,0
GDAXI.GI,德国DAX,1962-01-08,474.1,474.1,474.1,474.1,-0.017,0,0
GDAXI.GI,德国DAX,1962-01-09,473.7,473.7,473.7,473.7,-0.0008,0,0
GDAXI.GI,德国DAX,1962-01-10,481.8,481.8,481.8,481.8,0.0171,0,0
GDAXI.GI,德国DAX,1962-01-11,484.7,484.7,484.7,484.7,0.006,0,0
GDAXI.GI,德国DAX,1962-01-12,488.7,488.7,488.7,488.7,0.0083,0,0
GDAXI.GI,德国DAX,1962-01-15,490.6,490.6,490.6,490.6,0.0039,0,0
GDAXI.GI,德国DAX,1962-01-16,490.8,490.8,490.8,490.8,0.0004,0,0
GDAXI.GI,德国DAX,1962-01-17,488.6,488.6,488.6,488.6,-0.0045,0,0
GDAXI.GI,德国DAX,1962-01-18,485.1,485.1,485.1,485.1,-0.0072,0,0
GDAXI.GI,德国DAX,1962-01-19,483.7,483.7,483.7,483.7,-0.0029,0,0
GDAXI.GI,德国DAX,1962-01-22,479.1,479.1,479.1,479.1,-0.0095,0,0
GDAXI.GI,德国DAX,1962-01-23,478.3,478.3,478.3,478.3,-0.0017,0,0
GDAXI.GI,德国DAX,1962-01-24,482.8,482.8,482.8,482.8,0.0094,0,0
GDAXI.GI,德国DAX,1962-01-25,480.3,480.3,480.3,480.3,-0.0052,0,0
GDAXI.GI,德国DAX,1962-01-26,478.6,478.6,478.6,478.6,-0.0035,0,0
GDAXI.GI,德国DAX,1962-01-29,477.9,477.9,477.9,477.9,-0.0015,0,0
GDAXI.GI,德国DAX,1962-01-30,476.4,476.4,476.4,476.4,-0.0031,0,0
GDAXI.GI,德国DAX,1962-01-31,478.4,478.4,478.4,478.4,0.0042,0,0
GDAXI.GI,德国DAX,1962-02-01,481.9,481.9,481.9,481.9,0.0073,0,0
GDAXI.GI,德国DAX,1962-02-02,479.2,479.2,479.2,479.2,-0.0056,0,0
GDAXI.GI,德国DAX,1962-02-05,476.1,476.1,476.1,476.1,-0.0065,0,0
GDAXI.GI,德国DAX,1962-02-06,470.4,470.4,470.4,470.4,-0.012,0,0
GDAXI.GI,德国DAX,1962-02-08,473.9,473.9,473.9,473.9,0.0074,0,0
GDAXI.GI,德国DAX,1962-02-09,476,476,476,476,0.0044,0,0
GDAXI.GI,德国DAX,1962-02-12,476.8,476.8,476.8,476.8,0.0017,0,0
GDAXI.GI,德国DAX,1962-02-13,480.6,480.6,480.6,480.6,0.008,0,0
GDAXI.GI,德国DAX,1962-02-14,479.6,479.6,479.6,479.6,-0.0021,0,0
GDAXI.GI,德国DAX,1962-02-15,478.9,478.9,478.9,478.9,-0.0015,0,0
GDAXI.GI,德国DAX,1962-02-16,476.9,476.9,476.9,476.9,-0.0042,0,0
GDAXI.GI,德国DAX,1962-02-19,474.8,474.8,474.8,474.8,-0.0044,0,0
GDAXI.GI,德国DAX,1962-02-20,475.4,475.4,475.4,475.4,0.0013,0,0
GDAXI.GI,德国DAX,1962-02-21,474.6,474.6,474.6,474.6,-0.0017,0,0
GDAXI.GI,德国DAX,1962-02-22,473.3,473.3,473.3,473.3,-0.0027,0,0
GDAXI.GI,德国DAX,1962-02-23,472.4,472.4,472.4,472.4,-0.0019,0,0
GDAXI.GI,德国DAX,1962-02-26,472,472,472,472,-0.0008,0,0
GDAXI.GI,德国DAX,1962-02-27,469.4,469.4,469.4,469.4,-0.0055,0,0
GDAXI.GI,德国DAX,1962-02-28,473.1,473.1,473.1,473.1,0.0079,0,0
GDAXI.GI,德国DAX,1962-03-01,474.4,474.4,474.4,474.4,0.0027,0,0
GDAXI.GI,德国DAX,1962-03-02,478,478,478,478,0.0076,0,0
GDAXI.GI,德国DAX,1962-03-05,479.2,479.2,479.2,479.2,0.0025,0,0
