代码,名称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌幅,成交额(百万),成交量(股)
000016.SH,上证50,2015-03-12,2444.42,2505.63,2423.43,2485.11,0.0318,150805.71,12477820000
000016.SH,上证50,2015-03-13,2494.34,2532.15,2477.4,2495.28,0.0041,126727.33,10420594400
000016.SH,上证50,2015-03-16,2512.35,2551.45,2485.29,2550.86,0.0223,138113.1,10413208000
000016.SH,上证50,2015-03-17,2576.41,2586.43,2556.47,2583.2,0.0127,169433.54,13209204800
000016.SH,上证50,2015-03-18,2595.74,2649.82,2592.26,2649.64,0.0257,183689.2,14795881600
000016.SH,上证50,2015-03-19,2649,2649,2613.76,2630.24,-0.0073,164505.9,13359587200
000016.SH,上证50,2015-03-20,2642.8,2710.13,2617.06,2680.68,0.0192,226538.77,15375499200
000016.SH,上证50,2015-03-23,2700.16,2724.64,2690.48,2720.67,0.0149,200735.74,14209193600
000016.SH,上证50,2015-03-24,2719.51,2720.03,2649.62,2683.65,-0.0136,193855.73,15361758400
000016.SH,上证50,2015-03-25,2674.35,2691.24,2626.66,2649.16,-0.0129,172197.84,13227040000
000016.SH,上证50,2015-03-26,2637.53,2714.63,2621.45,2687.76,0.0146,177662.02,13344292800
000016.SH,上证50,2015-03-27,2693.19,2715.01,2664.86,2689.24,0.0006,150762.82,11986937600
000016.SH,上证50,2015-03-30,2716.43,2793.41,2704.8,2784.46,0.0354,223343.79,18138366400
000016.SH,上证50,2015-03-31,2826.63,2860.24,2744.93,2754.66,-0.0107,238894.48,17583371200
000016.SH,上证50,2015-04-01,2758.96,2810.65,2751.37,2799.45,0.0163,173744.78,12528132000
000016.SH,上证50,2015-04-02,2821.21,2824.82,2746.3,2781.64,-0.0064,169118.21,12218473600
000016.SH,上证50,2015-04-03,2771.03,2817.62,2764.35,2817.18,0.0128,164348.83,11296924800
000016.SH,上证50,2015-04-07,2854.41,2889.86,2838.89,2889.45,0.0257,218683.07,16013944000
000016.SH,上证50,2015-04-08,2907.58,2960.65,2879.97,2952.08,0.0217,259888.8,17985384000
000016.SH,上证50,2015-04-09,2973.81,3021.85,2914.7,2931.77,-0.0069,275401.15,17676448000
000016.SH,上证50,2015-04-10,2925.93,2992.41,2911.46,2986.6,0.0187,211274.93,14121595200
000016.SH,上证50,2015-04-13,3040.01,3059.77,3016.97,3041.13,0.0183,228801.06,16933958400
000016.SH,上证50,2015-04-14,3057.41,3074.67,3013.31,3052.41,0.0037,232248.75,16230036800
000016.SH,上证50,2015-04-15,3054.02,3119.48,3039.25,3053.3,0.0003,229330.05,17902593600
000016.SH,上证50,2015-04-16,3045.85,3183.58,3033.25,3183.3,0.0426,237185.82,17196755200
000016.SH,上证50,2015-04-17,3251.98,3271.57,3216.21,3235.33,0.0163,285355.3,20765993600
000016.SH,上证50,2015-04-20,3267.85,3296.18,3146.84,3164.46,-0.0219,396545.66,26597612800
000016.SH,上证50,2015-04-21,3163.29,3214.89,3135.22,3214.36,0.0158,269227.1,18442769600
000016.SH,上证50,2015-04-22,3219.7,3300.84,3204.44,3299.22,0.0264,330229.06,20173806400
000016.SH,上证50,2015-04-23,3311.07,3313.81,3245.76,3273.4,-0.0078,293820.86,17713793600
000016.SH,上证50,2015-04-24,3226.38,3250.23,3161.97,3223.96,-0.0151,297582.75,18513593600
000016.SH,上证50,2015-04-27,3257.97,3313.25,3257.97,3308.45,0.0262,308262.69,20026697600
000016.SH,上证50,2015-04-28,3309.53,3370.02,3255.77,3282.33,-0.0079,373574.21,26604286400
000016.SH,上证50,2015-04-29,3268.52,3304.71,3243.54,3283.28,0.0003,228829.62,14666628800
000016.SH,上证50,2015-04-30,3290.58,3309.42,3249.25,3250.49,-0.01,230961.42,14628827200
000016.SH,上证50,2015-05-04,3250.13,3273.15,3204.31,3272,0.0066,207062.51,13327095200
000016.SH,上证50,2015-05-05,3266.81,3270.96,3132.94,3148.81,-0.0376,260105.79,17060777600
000016.SH,上证50,2015-05-06,3175.89,3244.6,3110.11,3139.02,-0.0031,255658.45,14799113600
000016.SH,上证50,2015-05-07,3116.79,3142.14,3093.73,3094.88,-0.0141,163519.86,10944092800
000016.SH,上证50,2015-05-08,3126,3138.66,3045.01,3110.46,0.005,152427.98,10327816800
000016.SH,上证50,2015-05-11,3112.24,3169.87,3075.2,3169.13,0.0189,194746.88,13376665600
000016.SH,上证50,2015-05-12,3162.67,3200.18,3136.46,3188.31,0.0061,199503.82,13081305600
000016.SH,上证50,2015-05-13,3188.06,3188.96,3122.34,3141.3,-0.0147,174969.58,11730550400
000016.SH,上证50,2015-05-14,3136.13,3153.75,3107.68,3128.57,-0.0041,153091.92,10533870400
000016.SH,上证50,2015-05-15,3122.89,3124.6,3044.85,3060.41,-0.0218,161060.86,10999319200
000016.SH,上证50,2015-05-18,3032.71,3045.59,2997.13,2998.39,-0.0203,130095.42,8704172800
000016.SH,上证50,2015-05-19,2996.84,3127,2996.72,3116.09,0.0393,177662.18,11120662400
000016.SH,上证50,2015-05-20,3127.57,3181.54,3105.63,3122.85,0.0022,193487.5,12455732800
000016.SH,上证50,2015-05-21,3132.33,3156.49,3111,3150.9,0.009,147586.64,9475578400
000016.SH,上证50,2015-05-22,3180.39,3249.52,3170.45,3248.85,0.0311,231552.88,15002110400
000016.SH,上证50,2015-05-25,3263.96,3350.52,3263.96,3349.95,0.0311,252774.29,15858571200
000016.SH,上证50,2015-05-26,3382.76,3390.29,3320.15,3386.59,0.0109,246793.74,14789468800
000016.SH,上证50,2015-05-27,3390.98,3404.76,3327.24,3344.74,-0.0124,243480.85,14747054400
000016.SH,上证50,2015-05-28,3336.7,3350.22,3120.97,3124.62,-0.0658,269774.21,17825520000
000016.SH,上证50,2015-05-29,3127.64,3161.58,3036.96,3111.33,-0.0043,198756.34,13378440000
000016.SH,上证50,2015-06-01,3114.79,3250.6,3082.16,3244.32,0.0427,208883.54,14102337600
000016.SH,上证50,2015-06-02,3240.8,3269.22,3201.22,3258.31,0.0043,192594.4,13480052800
000016.SH,上证50,2015-06-03,3251.91,3259.71,3193.54,3238.43,-0.0061,190395.62,12830697600
000016.SH,上证50,2015-06-04,3244.46,3316.5,3113.22,3299.03,0.0187,254373.14,18456793600
000016.SH,上证50,2015-06-05,3349.57,3365.59,3234.25,3303.99,0.0015,270740.06,18814564800
000016.SH,上证50,2015-06-08,3333.83,3469.22,3308.3,3458.71,0.0468,350471.17,24825404800
000016.SH,上证50,2015-06-09,3494.82,3494.82,3376.02,3414,-0.0129,340397.09,22044856000
000016.SH,上证50,2015-06-10,3362.81,3415.28,3338.68,3370.38,-0.0128,246677.09,15529468800
000016.SH,上证50,2015-06-11,3369,3383.49,3313.59,3347.12,-0.0069,226193.7,13807385600
000016.SH,上证50,2015-06-12,3364.44,3374.81,3319.2,3350.25,0.0009,225464.24,14526225600
000016.SH,上证50,2015-06-15,3359.71,3366.84,3254.62,3262.48,-0.0262,249139.89,16732256000
000016.SH,上证50,2015-06-16,3233.15,3275.47,3149.08,3179.65,-0.0254,215445.6,15596990400
000016.SH,上证50,2015-06-17,3198.14,3222.44,3144.49,3211.71,0.0101,207598.4,15957156800
000016.SH,上证50,2015-06-18,3183.23,3183.23,3067.48,3068.49,-0.0446,182753.39,13734504000
000016.SH,上证50,2015-06-19,3030.22,3067.82,2900.79,2903.06,-0.0539,175635.87,13178392000
000016.SH,上证50,2015-06-23,2907.07,3007.63,2822.47,3003.16,0.0345,181578.42,13561764800
000016.SH,上证50,2015-06-24,3009.77,3052.11,2962.65,3045.24,0.014,192146.96,14158588800
000016.SH,上证50,2015-06-25,3069.4,3082.56,2929.11,2943.99,-0.0332,220485.92,16015830400
000016.SH,上证50,2015-06-26,2875.12,2953.96,2678.77,2736.7,-0.0704,239246.45,18335580800
000016.SH,上证50,2015-06-29,2802.77,2822.11,2530.83,2678.37,-0.0213,268112.91,21201872000
000016.SH,上证50,2015-06-30,2678.63,2872.51,2628,2870.03,0.0716,275002.24,21959230400
000016.SH,上证50,2015-07-01,2823.94,2872.91,2721.48,2736.85,-0.0464,218026.24,16995769600
000016.SH,上证50,2015-07-02,2767.99,2805.67,2611.86,2714.25,-0.0083,245275.79,20904576000
000016.SH,上证50,2015-07-03,2674.56,2738.66,2511.16,2582.27,-0.0486,212838.56,18436192000
000016.SH,上证50,2015-07-06,2807.75,2807.75,2649.56,2750,0.065,383917.34,34483427200
000016.SH,上证50,2015-07-07,2682.5,2825.49,2612.11,2812.45,0.0227,428297.5,35031478400
000016.SH,上证50,2015-07-08,2596.71,2760.52,2546.46,2608.98,-0.0723,407199.23,37745939200
000016.SH,上证50,2015-07-09,2575.34,2828.75,2493.64,2781.08,0.066,304601.92,27117676800
000016.SH,上证50,2015-07-10,2749.12,2997.6,2717.71,2898.41,0.0422,361175.46,29625184000
000016.SH,上证50,2015-07-13,2855.7,2949.2,2805.91,2869.05,-0.0101,289573.73,23334105600
000016.SH,上证50,2015-07-14,2821.97,2843.25,2717.03,2763.07,-0.0369,234177.78,19436841600
000016.SH,上证50,2015-07-15,2725.92,2779.95,2665.95,2757.95,-0.0019,211874.75,18594803200
000016.SH,上证50,2015-07-16,2754.83,2780,2708.72,2742.85,-0.0055,151401.57,13524616000
000016.SH,上证50,2015-07-17,2756.87,2834.18,2723.74,2807.06,0.0234,160825.18,13024111200
000016.SH,上证50,2015-07-20,2798.56,2815.7,2766.94,2783.76,-0.0083,166660.03,13086249600
000016.SH,上证50,2015-07-21,2757.66,2799.82,2743.15,2772.77,-0.0039,152027.26,11582657600
000016.SH,上证50,2015-07-22,2757.28,2771,2721.35,2739.79,-0.0119,140089.84,10665452800
000016.SH,上证50,2015-07-23,2741.42,2796.37,2736.38,2790.76,0.0186,151861.84,11358204000
000016.SH,上证50,2015-07-24,2794.05,2807.62,2735.3,2741.04,-0.0178,163019.76,12392891200
000016.SH,上证50,2015-07-27,2698.8,2715.36,2491.12,2493.29,-0.0904,158951.33,13664510400
000016.SH,上证50,2015-07-28,2427.03,2531.23,2400.87,2485.67,-0.0031,164763.02,14033884800
000016.SH,上证50,2015-07-29,2496.9,2535.6,2459.08,2531.44,0.0184,112668.84,9307815200
000016.SH,上证50,2015-07-30,2525.08,2548.27,2459.92,2467.37,-0.0253,108522.36,8694982400
000016.SH,上证50,2015-07-31,2452.05,2490.66,2432.49,2461.24,-0.0025,88953.04,7472537600
000016.SH,上证50,2015-08-03,2433.24,2479.95,2419.85,2479.72,0.0075,96775.63,8807340800
000016.SH,上证50,2015-08-04,2476.16,2535.28,2462.73,2534.71,0.0222,79544.15,6603231600
000016.SH,上证50,2015-08-05,2529.13,2537.35,2485.6,2487.06,-0.0188,79648.36,6288967200
000016.SH,上证50,2015-08-06,2452.53,2505.53,2446.96,2467.52,-0.0079,60255.52,4780004800
000016.SH,上证50,2015-08-07,2489.81,2520.04,2479.25,2503.8,0.0147,73033.1,5756324000
000016.SH,上证50,2015-08-10,2527.62,2626.36,2517.95,2617.66,0.0455,135665.86,10962661600
000016.SH,上证50,2015-08-11,2612.95,2623.84,2578.65,2590.71,-0.0103,126415.9,9958425600
000016.SH,上证50,2015-08-12,2562.68,2598.51,2557.26,2561.13,-0.0114,103960.47,7535252800
000016.SH,上证50,2015-08-13,2562.87,2585.92,2522.35,2580.78,0.0077,92171.46,7008074400
000016.SH,上证50,2015-08-14,2588.43,2592.17,2565.59,2577.04,-0.0014,98274.81,7294156800
000016.SH,上证50,2015-08-17,2560.37,2561.96,2524.13,2550.47,-0.0103,91571.51,7113381600
000016.SH,上证50,2015-08-18,2554.08,2572.21,2405.83,2407.97,-0.0559,125516.45,10124871200
000016.SH,上证50,2015-08-19,2379.21,2431.61,2326.24,2430.28,0.0093,100388.49,9048532000
000016.SH,上证50,2015-08-20,2406.57,2421.03,2356.33,2356.92,-0.0302,74859.84,6834685600
000016.SH,上证50,2015-08-21,2336.45,2362.84,2261.31,2271.36,-0.0363,85908.97,7846755200
000016.SH,上证50,2015-08-24,2195.46,2203.63,2046.84,2058.25,-0.0938,111341.1,11542038400
000016.SH,上证50,2015-08-25,1947.14,2044.56,1890.38,1914.05,-0.0701,109950.39,11856957600
000016.SH,上证50,2015-08-26,1930.2,2028.4,1874.22,1942.45,0.0148,113224.25,12411179200
000016.SH,上证50,2015-08-27,1989.59,2095.46,1957.74,2094.72,0.0784,112381.62,11658547200
000016.SH,上证50,2015-08-28,2120.36,2167.9,2097.78,2159.96,0.0311,117095.08,11529985600
000016.SH,上证50,2015-08-31,2135.6,2214.11,2071.41,2210.45,0.0234,122180.28,11719305600
000016.SH,上证50,2015-09-01,2155.96,2239.46,2103.48,2230.32,0.009,147365.36,15831033600
000016.SH,上证50,2015-09-02,2143.24,2248.77,2137.19,2243.63,0.006,148869.5,16606144000
000016.SH,上证50,2015-09-07,2215.18,2247.44,2127.48,2133.98,-0.0489,82337.82,8567205600
000016.SH,上证50,2015-09-08,2115.9,2185.4,2084.03,2180.13,0.0216,61093.08,6198041600
000016.SH,上证50,2015-09-09,2186.37,2225.27,2175.77,2211.2,0.0143,81846.25,7696297600
000016.SH,上证50,2015-09-10,2183.61,2218.14,2175.37,2208.48,-0.0012,57056.32,5303532000
000016.SH,上证50,2015-09-11,2199.58,2218.82,2180.23,2195.39,-0.0059,39906.03,3622196800
000016.SH,上证50,2015-09-14,2205.71,2228.96,2126.29,2228.15,0.0149,92470.9,8478536000
000016.SH,上证50,2015-09-15,2179.24,2188.36,2142.02,2175.17,-0.0238,54339.6,5548432800
000016.SH,上证50,2015-09-16,2161.01,2277.58,2142.2,2241.95,0.0307,57555.61,5602654800
000016.SH,上证50,2015-09-17,2223.4,2260.85,2194.03,2194.82,-0.021,60336.92,5584288800
000016.SH,上证50,2015-09-18,2204.58,2226.75,2192.27,2198.99,0.0019,37835.42,3607430000
000016.SH,上证50,2015-09-21,2185.08,2220.02,2176.66,2214.45,0.007,40143.07,3690151200
000016.SH,上证50,2015-09-22,2217.78,2259.07,2210.49,2237.31,0.0103,48474.98,4256376800
000016.SH,上证50,2015-09-23,2208.25,2219.24,2174.92,2178.55,-0.0263,37515.86,3423454800
000016.SH,上证50,2015-09-24,2190.31,2198.49,2170.68,2188.09,0.0044,28435.04,2507485200
000016.SH,上证50,2015-09-25,2180.29,2191.36,2150.02,2183.4,-0.0021,36738.19,3599200800
000016.SH,上证50,2015-09-28,2169.15,2175.97,2145.75,2169.94,-0.0062,20171.34,2026861800
000016.SH,上证50,2015-09-29,2139.8,2145.99,2114.3,2127.2,-0.0197,25518.11,2548256000
000016.SH,上证50,2015-09-30,2138.15,2161.71,2133.88,2146.12,0.0089,27561.76,2502692400
000016.SH,上证50,2015-10-08,2231.02,2231.24,2189.99,2191.34,0.0211,45316.64,3925563200
000016.SH,上证50,2015-10-09,2202.13,2226.42,2195.16,2219.29,0.0128,34896.51,3313522200
000016.SH,上证50,2015-10-12,2223.33,2308.19,2220.63,2283.43,0.0289,67779.92,6235454400
000016.SH,上证50,2015-10-13,2268.76,2282.04,2259.27,2270.95,-0.0055,39806.83,3690453600
000016.SH,上证50,2015-10-14,2263.59,2284.62,2252.38,2253.91,-0.0075,43702.04,4196146400
000016.SH,上证50,2015-10-15,2254.4,2297.96,2252.33,2297.9,0.0195,51270.53,4694218800
000016.SH,上证50,2015-10-16,2310.35,2328.3,2301.49,2323.78,0.0113,68286.76,6016847600
000016.SH,上证50,2015-10-19,2329.4,2346.35,2303.17,2318.47,-0.0023,62261.18,5322538000
000016.SH,上证50,2015-10-20,2312.53,2337.8,2297.75,2337.08,0.008,53385.98,4669890400
000016.SH,上证50,2015-10-21,2338.71,2369.37,2268.82,2340.36,0.0014,101098.78,9767172000
000016.SH,上证50,2015-10-22,2306.07,2337.4,2297.05,2331.79,-0.0037,58117.04,5465178000
000016.SH,上证50,2015-10-23,2334.54,2350.12,2319.77,2343.96,0.0052,55499,4885481200
000016.SH,上证50,2015-10-26,2366.84,2381.71,2340.5,2350.02,0.0026,65318.86,5279820800
000016.SH,上证50,2015-10-27,2343.87,2353.65,2302.09,2349.9,-0.0001,55912.46,4664322000
000016.SH,上证50,2015-10-28,2338.39,2342.45,2308.55,2310.7,-0.0167,46039.2,4093916000
000016.SH,上证50,2015-10-29,2317.48,2323.45,2301.37,2307.34,-0.0015,33423.65,2925758000
000016.SH,上证50,2015-10-30,2307.76,2336.04,2298.97,2312.97,0.0024,44039.5,3717355600
000016.SH,上证50,2015-11-02,2291.25,2310.83,2279.47,2280.09,-0.0142,36611.44,3309899400
000016.SH,上证50,2015-11-03,2283.8,2294.42,2265.67,2271.65,-0.0037,29524.65,2731711800
000016.SH,上证50,2015-11-04,2277.2,2374.02,2277.2,2370.5,0.0435,72905.59,6200030800
000016.SH,上证50,2015-11-05,2368.61,2503.65,2365.85,2440.65,0.0296,182382.02,14874521600
000016.SH,上证50,2015-11-06,2430.65,2501.4,2427.28,2493.48,0.0216,127824.38,10219929600
000016.SH,上证50,2015-11-09,2501.73,2592.19,2501.73,2534.08,0.0163,157351.84,13319084000
000016.SH,上证50,2015-11-10,2504.25,2559.83,2498.46,2522.68,-0.0045,111933.02,9087222400
000016.SH,上证50,2015-11-11,2516.35,2517.51,2474.04,2505.83,-0.0067,81052.53,6608939600
000016.SH,上证50,2015-11-12,2513.11,2513.7,2466.29,2476.43,-0.0117,73592.46,5839126000
000016.SH,上证50,2015-11-13,2454.18,2481.18,2444.2,2447.77,-0.0116,72056.9,5593073600
000016.SH,上证50,2015-11-16,2410.04,2447.5,2407.94,2447.29,-0.0002,52138.99,4234411200
000016.SH,上证50,2015-11-17,2462.22,2514.46,2449.74,2453.26,0.0024,89093.56,6824470400
000016.SH,上证50,2015-11-18,2455.58,2473.45,2433.46,2439.45,-0.0056,72688.33,5987262400
000016.SH,上证50,2015-11-19,2444.88,2469.01,2436.9,2468.49,0.0119,48802.53,4194923200
000016.SH,上证50,2015-11-20,2469.7,2483.89,2458.78,2466.76,-0.0007,56175.62,4809942400
000016.SH,上证50,2015-11-23,2465.81,2485.42,2451.55,2456.84,-0.004,54186.06,4409032800
000016.SH,上证50,2015-11-24,2449.97,2452.35,2421.39,2447.9,-0.0036,47603.58,4095241600
000016.SH,上证50,2015-11-25,2441.73,2460.18,2430.35,2459.56,0.0048,51769.94,4260290000
000016.SH,上证50,2015-11-26,2468.52,2481.39,2450.09,2450.96,-0.0035,56095.62,4493662800
000016.SH,上证50,2015-11-27,2438.18,2439.7,2320.07,2334.44,-0.0475,65740.27,5595359600
000016.SH,上证50,2015-11-30,2325.07,2347.84,2280.68,2336.29,0.0008,55296.92,5256162800
000016.SH,上证50,2015-12-01,2334.14,2365.15,2314.79,2344.83,0.0037,43612.91,4193491200
000016.SH,上证50,2015-12-02,2341.43,2463.9,2337.03,2458.41,0.0484,86349.47,8167693600
000016.SH,上证50,2015-12-03,2441.91,2481.54,2422.56,2461.45,0.0012,76165,8174400000
000016.SH,上证50,2015-12-04,2438.39,2442.25,2392.88,2397.56,-0.026,47769.84,4783854000
000016.SH,上证50,2015-12-07,2398.09,2404.91,2379.55,2395.58,-0.0008,31915.98,2917439600
000016.SH,上证50,2015-12-08,2381.68,2386.28,2356.93,2364.34,-0.013,37192.97,3381369600
000016.SH,上证50,2015-12-09,2357.88,2386.28,2356.94,2369.74,0.0023,32031.22,2842059200
000016.SH,上证50,2015-12-10,2369.59,2402.69,2353.22,2357.21,-0.0053,36125.75,3199761800
000016.SH,上证50,2015-12-11,2346.86,2357.08,2324.63,2342.45,-0.0063,36142.27,3159044800
000016.SH,上证50,2015-12-14,2319.2,2418.56,2316.9,2414.92,0.0309,59498.18,4748665200
000016.SH,上证50,2015-12-15,2408.15,2410.09,2377.07,2383.83,-0.0129,44351.84,3460835200
000016.SH,上证50,2015-12-16,2389.25,2394.17,2371.43,2376.54,-0.0031,33463.61,2849092400
000016.SH,上证50,2015-12-17,2391.4,2424.9,2386.09,2408.32,0.0134,52238.8,4403512000
000016.SH,上证50,2015-12-18,2405.86,2466.35,2404.15,2422.83,0.006,61122.6,5396733600
000016.SH,上证50,2015-12-21,2415.63,2513.49,2414.84,2500.06,0.0319,85785.18,7367108800
000016.SH,上证50,2015-12-22,2499.66,2506.87,2477.67,2496.05,-0.0016,64840.18,5124880400
000016.SH,上证50,2015-12-23,2497.37,2550.9,2492.43,2503.06,0.0028,90512.02,6818885600
000016.SH,上证50,2015-12-24,2498.77,2505.7,2451.45,2481.75,-0.0085,61250.64,4830384000
000016.SH,上证50,2015-12-25,2483.66,2496.84,2474.33,2492.34,0.0043,37440.81,2962302400
000016.SH,上证50,2015-12-28,2498.78,2502.33,2411.21,2411.41,-0.0325,56480.25,4820059200
000016.SH,上证50,2015-12-29,2408.93,2435.62,2405.17,2432.88,0.0089,32289.8,2759730600
000016.SH,上证50,2015-12-30,2432.18,2434.52,2399.92,2432.77,0,34438.64,2842066200
000016.SH,上证50,2015-12-31,2426.81,2437.72,2409.76,2420.8,-0.0049,34587.02,2997272200
000016.SH,上证50,2016-01-04,2417.02,2417.02,2269.97,2270.46,-0.0621,37753.72,3462085200
000016.SH,上证50,2016-01-05,2230.08,2309.59,2223.05,2288.11,0.0078,51045.14,4807596000
000016.SH,上证50,2016-01-06,2284.92,2321.17,2274.47,2317.65,0.0129,39894.99,3808882000
000016.SH,上证50,2016-01-07,2281.88,2281.93,2171.32,2180.59,-0.0591,11474.81,1108157500
000016.SH,上证50,2016-01-08,2225.48,2257.41,2154.58,2219.61,0.0179,53797.58,5152593200
000016.SH,上证50,2016-01-11,2182.85,2202.32,2119.7,2120.23,-0.0448,48888.16,4848350400
000016.SH,上证50,2016-01-12,2135.94,2151.4,2115.36,2131.37,0.0053,36195.37,3514437600
000016.SH,上证50,2016-01-13,2152.72,2157.51,2104.93,2105.51,-0.0121,32986.28,3202494400
000016.SH,上证50,2016-01-14,2056.41,2136.06,2052.3,2132.08,0.0126,35415.65,3663096400
000016.SH,上证50,2016-01-15,2119.56,2128.95,2058.7,2070.93,-0.0287,33603.67,3464162400
000016.SH,上证50,2016-01-18,2040.41,2092.4,2039.05,2069.27,-0.0008,25299.83,2680609600
000016.SH,上证50,2016-01-19,2075.19,2135.36,2060.28,2128.57,0.0287,37594.15,3722216800
000016.SH,上证50,2016-01-20,2115.13,2124.15,2076.16,2088.72,-0.0187,39259.46,3922114400
000016.SH,上证50,2016-01-21,2069.39,2112.73,2040.53,2040.98,-0.0229,32473.76,3435451600
000016.SH,上证50,2016-01-22,2062.63,2074.17,2026.27,2061.96,0.0103,25575.16,2706519600
000016.SH,上证50,2016-01-25,2067.56,2074.9,2049.25,2065.44,0.0017,19964.75,2174107400
000016.SH,上证50,2016-01-26,2046.04,2050.45,1944.91,1951.61,-0.0551,34523.88,3775143600
000016.SH,上证50,2016-01-27,1961.4,1972.16,1908.04,1953.46,0.0009,34956.35,3930266400
000016.SH,上证50,2016-01-28,1943.83,1960.95,1900.35,1912.72,-0.0209,26312.11,2971655200
000016.SH,上证50,2016-01-29,1915.13,1986.72,1914.4,1973.01,0.0315,33961.26,3824287600
000016.SH,上证50,2016-02-01,1970.21,1973.1,1917.24,1937.07,-0.0182,23805.51,2733516000
000016.SH,上证50,2016-02-02,1935.22,1978.29,1934.91,1969.62,0.0168,23459.04,2615654000
000016.SH,上证50,2016-02-03,1947.83,1955.09,1929.81,1952.37,-0.0088,19391.56,2197008000
000016.SH,上证50,2016-02-04,1962.87,1983.25,1960.13,1974.24,0.0112,22994.24,2502030400
000016.SH,上证50,2016-02-05,1970.69,1979.39,1962.23,1967.26,-0.0035,20020.5,2045579600
000016.SH,上证50,2016-02-15,1916.42,1958.22,1914.49,1948.28,-0.0096,17604.89,1889323200
000016.SH,上证50,2016-02-16,1957.91,2005.42,1957.54,2000.9,0.027,26813.07,3060729200
000016.SH,上证50,2016-02-17,1997.68,2020.08,1993.89,2014.44,0.0068,30392.06,3437354800
000016.SH,上证50,2016-02-18,2022.55,2034.16,2007.22,2009.27,-0.0026,28583.89,3093860800
000016.SH,上证50,2016-02-19,2005.41,2013.78,1993.05,2004.11,-0.0026,19326.97,2163929000
000016.SH,上证50,2016-02-22,2025.18,2064.61,2016.36,2053.86,0.0248,36475.28,3905928400
000016.SH,上证50,2016-02-23,2051.57,2051.57,2013.98,2029.52,-0.0119,25027.93,2687619200
000016.SH,上证50,2016-02-24,2020.59,2041.88,2009.35,2041.39,0.0058,24061.3,2622891600
000016.SH,上证50,2016-02-25,2038.16,2038.18,1925.2,1932.6,-0.0533,36399.67,4245956400
000016.SH,上证50,2016-02-26,1946.96,1965.91,1930,1955.4,0.0118,22745.28,2630676400
000016.SH,上证50,2016-02-29,1951.68,1953.32,1891.1,1944.61,-0.0055,33168.53,3916158400
000016.SH,上证50,2016-03-01,1944.56,1988.57,1931.98,1973.19,0.0147,27992.08,2959586000
