代码,名称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌幅,成交额(百万),成交量(股)
000001.SH,上证指数,2022-06-21,3313.79,3329.39,3279.83,3306.72,-0.0026,471793.65,39445689100.0
000001.SH,上证指数,2022-06-22,3309.12,3311.02,3266.54,3267.2,-0.012,440850.99,37552978200.0
000001.SH,上证指数,2022-06-23,3269.05,3320.15,3262.29,3320.15,0.0162,474200.11,40061421100.0
000001.SH,上证指数,2022-06-24,3324.74,3356.71,3322.95,3349.75,0.0089,509616.0,39081973400.0
000001.SH,上证指数,2022-06-27,3364.0,3393.31,3364.0,3379.19,0.0088,541573.85,41411773800.0
000001.SH,上证指数,2022-06-28,3377.68,3412.1,3358.87,3409.21,0.0089,525512.51,41205651600.0
000001.SH,上证指数,2022-06-29,3399.68,3414.65,3358.47,3361.52,-0.014,561306.98,44057355900.0
000001.SH,上证指数,2022-06-30,3358.93,3417.01,3358.93,3398.62,0.011,510307.2,38124317800.0
000001.SH,上证指数,2022-07-01,3400.26,3404.05,3378.36,3387.64,-0.0032,458435.29,35048929900.0
000001.SH,上证指数,2022-07-04,3381.82,3405.62,3364.09,3405.43,0.0053,489347.96,35773791900.0
000001.SH,上证指数,2022-07-05,3411.13,3424.84,3372.06,3404.03,-0.0004,516605.7,41169967200.0
000001.SH,上证指数,2022-07-06,3391.03,3391.03,3333.1,3355.35,-0.0143,487474.67,38463004700.0
000001.SH,上证指数,2022-07-07,3353.13,3375.86,3332.31,3364.4,0.0027,438203.11,33440020200.0
000001.SH,上证指数,2022-07-08,3380.37,3386.31,3354.12,3356.08,-0.0025,421883.93,32292107200.0
000001.SH,上证指数,2022-07-11,3341.1,3341.1,3297.01,3313.58,-0.0127,424942.27,34266919300.0
000001.SH,上证指数,2022-07-12,3307.22,3319.25,3277.08,3281.47,-0.0097,410950.56,33460053900.0
000001.SH,上证指数,2022-07-13,3279.6,3297.02,3266.48,3284.29,0.0009,394134.62,33184566900.0
000001.SH,上证指数,2022-07-14,3277.45,3299.25,3261.49,3281.74,-0.0008,431969.35,35592643200.0
000001.SH,上证指数,2022-07-15,3261.38,3288.92,3228.06,3228.06,-0.0164,460877.02,38015637100.0
000001.SH,上证指数,2022-07-18,3235.09,3278.47,3226.23,3278.1,0.0155,423357.27,34834602200.0
000001.SH,上证指数,2022-07-19,3278.72,3283.93,3256.02,3279.43,0.0004,396042.36,31565191800.0
000001.SH,上证指数,2022-07-20,3291.55,3308.35,3287.74,3304.72,0.0077,383422.75,30151512300.0
000001.SH,上证指数,2022-07-21,3297.66,3300.53,3272.0,3272.0,-0.0099,420696.58,33235870700.0
000001.SH,上证指数,2022-07-22,3276.2,3293.64,3246.73,3269.97,-0.0006,383576.01,30069006600.0
000001.SH,上证指数,2022-07-25,3269.71,3273.18,3243.03,3250.39,-0.006,348281.87,27124574400.0
000001.SH,上证指数,2022-07-26,3254.19,3282.41,3246.04,3277.44,0.0083,334421.59,25946867600.0
000001.SH,上证指数,2022-07-27,3271.78,3282.57,3265.73,3275.76,-0.0005,339768.24,24913148500.0
000001.SH,上证指数,2022-07-28,3287.5,3305.71,3277.11,3282.58,0.0021,395925.56,28805505600.0
000001.SH,上证指数,2022-07-29,3282.81,3294.8,3246.37,3253.24,-0.0089,410553.09,30733104700.0
000001.SH,上证指数,2022-08-01,3246.62,3264.3,3225.55,3259.96,0.0021,399000.24,29220480500.0
000001.SH,上证指数,2022-08-02,3231.26,3231.26,3155.19,3186.27,-0.0226,475962.7,39417616800.0
000001.SH,上证指数,2022-08-03,3188.89,3217.55,3159.46,3163.67,-0.0071,455409.77,32488567300.0
000001.SH,上证指数,2022-08-04,3179.43,3191.0,3155.7,3189.04,0.008,371146.92,26089894300.0
000001.SH,上证指数,2022-08-05,3195.23,3228.89,3184.45,3227.03,0.0119,414055.64,27468372900.0
000001.SH,上证指数,2022-08-08,3218.85,3237.97,3214.08,3236.93,0.0031,392277.18,25426805000.0
