代码,名称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌幅,成交额(百万),成交量(股)
N225.GI,日经225,2021-01-13,28140.1,28503.43,28133.59,28456.59,0.0104,1590262.34,705675500
N225.GI,日经225,2021-01-14,28442.73,28979.53,28411.58,28698.26,0.0085,1887528.79,815757000
N225.GI,日经225,2021-01-15,28777.47,28820.5,28477.03,28519.18,-0.0062,1685503.78,738815500
N225.GI,日经225,2021-01-18,28238.68,28349.97,28111.54,28242.21,-0.0097,1081263.05,517127800
N225.GI,日经225,2021-01-19,28405.49,28720.91,28373.34,28633.46,0.0139,1260831.19,579465900
N225.GI,日经225,2021-01-20,28798.74,28801.19,28402.11,28523.26,-0.0038,1377026.96,694954300
N225.GI,日经225,2021-01-21,28710.41,28846.15,28677.61,28756.86,0.0082,1410394.29,673984300
N225.GI,日经225,2021-01-22,28580.2,28698.18,28527.16,28631.45,-0.0044,1346064.51,667066700
N225.GI,日经225,2021-01-25,28698.89,28822.29,28566.85,28822.29,0.0067,1223795.02,571736600
N225.GI,日经225,2021-01-26,28696.3,28740.71,28527.81,28546.18,-0.0096,1329575.58,632328900
N225.GI,日经225,2021-01-27,28665.34,28754.99,28542,28635.21,0.0031,1512951.2,686709400
N225.GI,日经225,2021-01-28,28169.27,28360.48,27975.85,28197.42,-0.0153,2770587.44,1233960000
N225.GI,日经225,2021-01-29,28320.72,28320.72,27629.8,27663.39,-0.0189,1824324.91,914901400
N225.GI,日经225,2021-02-01,27649.07,28107.1,27649.07,28091.05,0.0155,1408371.01,653276400
N225.GI,日经225,2021-02-02,28207.48,28379.31,28089.12,28362.17,0.0097,1392822.43,671939700
N225.GI,日经225,2021-02-03,28482.71,28669.95,28402.3,28646.5,0.01,1637817.01,835888000
N225.GI,日经225,2021-02-04,28557.46,28600.22,28325.89,28341.95,-0.0106,1736088.96,808242000
N225.GI,日经225,2021-02-05,28631.46,28785.71,28548.27,28779.19,0.0154,1960591.46,928676500
N225.GI,日经225,2021-02-08,28831.58,29400.56,28817.6,29388.5,0.0212,2115260.01,932223800
N225.GI,日经225,2021-02-09,29435.61,29585.75,29350.48,29505.93,0.004,1939719.44,865546700
N225.GI,日经225,2021-02-10,29412.55,29562.93,29368.18,29562.93,0.0019,1788895.33,808746500
N225.GI,日经225,2021-02-12,29635.88,29650.51,29417.32,29520.07,-0.0014,1788041.65,795235700
N225.GI,日经225,2021-02-15,29662.41,30092.34,29662.41,30084.15,0.0191,1502399.47,700797800
N225.GI,日经225,2021-02-16,30229.46,30714.52,30191.65,30467.75,0.0128,1789013.66,807464600
N225.GI,日经225,2021-02-17,30366.82,30398.2,30191.01,30292.19,-0.0058,1553728.12,744545400
N225.GI,日经225,2021-02-18,30311.98,30560.49,30140.01,30236.09,-0.0019,1628681.73,775117900
N225.GI,日经225,2021-02-19,29970.59,30169.59,29847.33,30017.92,-0.0072,1402114.87,634284500
N225.GI,日经225,2021-02-22,30281.78,30458.13,30089.18,30156.03,0.0046,1425586.26,624346600
N225.GI,日经225,2021-02-24,30020.11,30089.59,29671.7,29671.7,-0.0161,1940030.76,788863000
N225.GI,日经225,2021-02-25,30077.27,30213.28,30044.43,30168.27,0.0167,1622454.92,697411700
N225.GI,日经225,2021-02-26,29753.73,29760.31,28966.01,28966.01,-0.0399,2129892.27,924204400
N225.GI,日经225,2021-03-01,29419.45,29686.39,29396.04,29663.5,0.0241,1412538.22,622729300
N225.GI,日经225,2021-03-02,29939.75,29996.39,29314.82,29408.17,-0.0086,1510389.63,697229700
N225.GI,日经225,2021-03-03,29482.12,29604.37,29336.6,29559.1,0.0051,1434903.37,683559600
N225.GI,日经225,2021-03-04,29198.42,29277.19,28711.04,28930.11,-0.0213,1706798.82,746740800
N225.GI,日经225,2021-03-05,28725.48,28867.83,28308.57,28864.32,-0.0023,1978810.21,853824300
N225.GI,日经225,2021-03-08,29208.19,29255.9,28644.26,28743.25,-0.0042,1865996.2,919503700
N225.GI,日经225,2021-03-09,28748.87,29053.56,28609.21,29027.94,0.0099,1963061.81,961892100
N225.GI,日经225,2021-03-10,29118.28,29233.47,28960.09,29036.56,0.0003,1789744.98,824953000
N225.GI,日经225,2021-03-11,29033.92,29255.42,28995.33,29211.64,0.006,1690079.91,779372600
N225.GI,日经225,2021-03-12,29287.74,29744.32,29210.4,29717.83,0.0173,2338950.77,960641100
N225.GI,日经225,2021-03-15,29804.5,29884.73,29670.31,29766.97,0.0017,1828974.69,936444400
N225.GI,日经225,2021-03-16,29770.39,30026.4,29755.47,29921.09,0.0052,1748968.96,832209300
N225.GI,日经225,2021-03-17,29836.83,29984.97,29825.16,29914.33,-0.0002,1527020.65,742141400
N225.GI,日经225,2021-03-18,30148.48,30485,30041.5,30216.75,0.0101,2056523.2,946653000
N225.GI,日经225,2021-03-19,29904.57,30049.77,29621.22,29792.05,-0.0141,2748075.89,1277629100
N225.GI,日经225,2021-03-22,29444.1,29472.98,29107.63,29174.15,-0.0207,1870300.67,783656100
N225.GI,日经225,2021-03-23,29381.49,29496.83,28995.92,28995.92,-0.0061,1757362.54,786451100
N225.GI,日经225,2021-03-24,28765.55,28867.67,28379.06,28405.52,-0.0204,1996288.23,953227600
N225.GI,日经225,2021-03-25,28457.33,28821.83,28414.92,28729.88,0.0114,1649856.77,724462200
N225.GI,日经225,2021-03-26,29068.52,29240.74,28953.22,29176.7,0.0156,1685025.91,732952500
N225.GI,日经225,2021-03-29,29478.12,29578.37,29200.88,29384.52,0.0071,2231205.34,1074926000
N225.GI,日经225,2021-03-30,29365.04,29478.2,29283.89,29432.7,0.0016,1635800.08,795231000
N225.GI,日经225,2021-03-31,29278.33,29348.99,29165.52,29178.8,-0.0086,1815381.06,815783900
N225.GI,日经225,2021-04-01,29441.91,29585.46,29318.82,29388.87,0.0072,1715989.2,752623500
N225.GI,日经225,2021-04-02,29704.66,29869.67,29694.09,29854,0.0158,1376330.92,569073700
N225.GI,日经225,2021-04-05,30084.61,30195,30024.25,30089.25,0.0079,1293072.45,550388100
N225.GI,日经225,2021-04-06,30208.89,30208.89,29665.86,29696.63,-0.013,1515771.77,651320100
N225.GI,日经225,2021-04-07,29743.48,29867.94,29523.55,29730.79,0.0012,1550858.6,612055600
N225.GI,日经225,2021-04-08,29675.88,29744.79,29516.42,29708.98,-0.0007,1410764.43,622281500
N225.GI,日经225,2021-04-09,29865.53,30064.35,29768.06,29768.06,0.002,1704534.74,644520500
N225.GI,日经225,2021-04-12,29874.43,29876.04,29538.73,29538.73,-0.0077,1189466.75,499458900
N225.GI,日经225,2021-04-13,29605.69,29897.11,29573.79,29751.61,0.0072,1315149.57,546436600
N225.GI,日经225,2021-04-14,29718.06,29722.4,29567.18,29620.99,-0.0044,1225644.02,569078100
N225.GI,日经225,2021-04-15,29573.9,29787.66,29558.55,29642.69,0.0007,1102372.24,503906400
N225.GI,日经225,2021-04-16,29789.08,29789.08,29621.83,29683.37,0.0014,1147586.21,488370100
N225.GI,日经225,2021-04-19,29688.32,29808.01,29530.84,29685.37,0.0001,1084927.09,444058300
N225.GI,日经225,2021-04-20,29355.87,29361.28,29014.36,29100.38,-0.0197,1387862.83,595800100
N225.GI,日经225,2021-04-21,28660.36,28778.93,28419.84,28508.55,-0.0203,1605480.19,706780800
N225.GI,日经225,2021-04-22,28880.78,29192.39,28800.86,29188.17,0.0238,1308746.76,547127400
N225.GI,日经225,2021-04-23,28939.12,29035.34,28770.62,29020.63,-0.0057,1074602.69,472404700
N225.GI,日经225,2021-04-26,29095.49,29241.28,28896.37,29126.23,0.0036,1198905.43,489009300
N225.GI,日经225,2021-04-27,29174.53,29187.11,28990.19,28991.89,-0.0046,1366781.21,591396900
N225.GI,日经225,2021-04-28,28935.51,29139.7,28875.91,29053.97,0.0021,1413106.47,611053600
N225.GI,日经225,2021-04-30,28996.66,29046.49,28760.27,28812.63,-0.0083,1842474.53,780107300
N225.GI,日经225,2021-05-06,29024.01,29430.22,28966.47,29331.37,0.018,2084181.67,939118600
N225.GI,日经225,2021-05-07,29330.45,29449.86,29237.36,29357.82,0.0009,1521877.07,671291600
N225.GI,日经225,2021-05-10,29376.89,29685.41,29346.14,29518.34,0.0055,1531455.89,659644800
N225.GI,日经225,2021-05-11,29238.56,29289.12,28535.36,28608.59,-0.0308,1777423.28,728453000
N225.GI,日经225,2021-05-12,28712.1,28831.03,27888.59,28147.51,-0.0161,2099367.73,894922200
N225.GI,日经225,2021-05-13,27929.01,27961.96,27385.03,27448.01,-0.0249,1877922.22,798377300
N225.GI,日经225,2021-05-14,27723.7,28139.96,27723.7,28084.47,0.0232,1778068.89,729808400
N225.GI,日经225,2021-05-17,28310.46,28312.78,27632.53,27824.83,-0.0092,1415338.82,635242200
N225.GI,日经225,2021-05-18,27931.57,28481.17,27931.57,28406.84,0.0209,1730014.22,741794800
N225.GI,日经225,2021-05-19,28031.22,28216.65,27842.98,28044.45,-0.0128,1535885.76,682674400
N225.GI,日经225,2021-05-20,27875.5,28176.87,27821.96,28098.25,0.0019,1318353.94,565306400
N225.GI,日经225,2021-05-21,28269.61,28411.56,28193.03,28317.83,0.0078,1396840.57,582847700
N225.GI,日经225,2021-05-24,28212.32,28584.18,28212.32,28364.61,0.0017,1245153.7,542650900
N225.GI,日经225,2021-05-25,28516.99,28576.97,28443.74,28553.98,0.0067,1226636.73,534855500
N225.GI,日经225,2021-05-26,28396.62,28710.83,28396.62,28642.19,0.0031,1420196.15,637474500
N225.GI,日经225,2021-05-27,28543.32,28587.21,28360.56,28549.01,-0.0033,3107983.14,1355834400
N225.GI,日经225,2021-05-28,28912.54,29194.11,28899.66,29149.41,0.021,1944497.81,800821500
N225.GI,日经225,2021-05-31,29019.45,29147.71,28791.6,28860.08,-0.0099,1269385.14,534021400
N225.GI,日经225,2021-06-01,28998.65,29075.47,28611.25,28814.34,-0.0016,1160266.56,470823600
N225.GI,日经225,2021-06-02,28730.81,29003.55,28565.83,28946.14,0.0046,1650233.21,706704900
N225.GI,日经225,2021-06-03,28890.39,29157.16,28879.15,29058.11,0.0039,1522707.11,582259400
N225.GI,日经225,2021-06-04,28901.42,28991.24,28764.68,28941.52,-0.004,1334603.71,555569800
N225.GI,日经225,2021-06-07,29214,29241.2,28973.05,29019.24,0.0027,1238200.7,506770400
N225.GI,日经225,2021-06-08,29046.03,29140.68,28897.64,28963.56,-0.0019,1226819.96,501702100
N225.GI,日经225,2021-06-09,28901.56,28932.03,28801.83,28860.8,-0.0035,1251798.31,501915800
N225.GI,日经225,2021-06-10,28799.74,29007.53,28799.74,28958.56,0.0034,1407999.17,530916800
N225.GI,日经225,2021-06-11,29030.04,29080.89,28839.54,28948.73,-0.0003,1816468.24,706749700
N225.GI,日经225,2021-06-14,29153.11,29208.35,29026.27,29161.8,0.0074,1074849.77,447138600
N225.GI,日经225,2021-06-15,29256.03,29480.85,29235.71,29441.3,0.0096,1399917.52,526820200
N225.GI,日经225,2021-06-16,29306.14,29434.1,29263.72,29291.01,-0.0051,1349761.14,521392700
N225.GI,日经225,2021-06-17,29149.34,29197.68,28875.39,29018.33,-0.0093,1366003.82,566134000
N225.GI,日经225,2021-06-18,29136.74,29136.74,28957.98,28964.08,-0.0019,2175926.66,895911100
N225.GI,日经225,2021-06-21,28506.84,28506.84,27795.86,28010.93,-0.0329,1868096.58,754192700
N225.GI,日经225,2021-06-22,28513.07,28895.26,28494.46,28884.13,0.0312,1738494.13,673928200
N225.GI,日经225,2021-06-23,28886.92,29007.83,28860.06,28874.89,-0.0003,1329953.61,508414500
N225.GI,日经225,2021-06-24,28811.82,28935.34,28758.37,28875.23,0,1124703.2,444280700
N225.GI,日经225,2021-06-25,29137.3,29174.17,28992.74,29066.18,0.0066,1255706.52,513074600
N225.GI,日经225,2021-06-28,29112.66,29121.28,28984.93,29048.02,-0.0006,1148247.82,474826800
N225.GI,日经225,2021-06-29,28927.44,28951.68,28735.55,28812.61,-0.0081,1364457.9,594533700
N225.GI,日经225,2021-06-30,28896.31,28998.99,28779.76,28791.53,-0.0007,1329449.46,536548300
N225.GI,日经225,2021-07-01,28832.41,28833.17,28624.8,28707.04,-0.0029,1127306.49,456442900
N225.GI,日经225,2021-07-02,28719.24,28849.32,28688.63,28783.28,0.0027,1171968.73,472045200
N225.GI,日经225,2021-07-05,28709.57,28731.07,28581.08,28598.19,-0.0064,970011.61,382986300
N225.GI,日经225,2021-07-06,28677.95,28748.23,28587.61,28643.21,0.0016,926763.89,415531300
N225.GI,日经225,2021-07-07,28262.4,28434.99,28161.75,28366.95,-0.0096,1314352.82,599503100
N225.GI,日经225,2021-07-08,28332.63,28366.76,28118.03,28118.03,-0.0088,1482888.63,619037900
N225.GI,日经225,2021-07-09,27739.42,28000.02,27419.4,27940.42,-0.0063,2010748.49,819345100
N225.GI,日经225,2021-07-12,28412.7,28595.12,28405.6,28569.02,0.0225,1385591.56,553295500
N225.GI,日经225,2021-07-13,28713.82,28852.31,28699.04,28718.24,0.0052,1215464.89,496011800
N225.GI,日经225,2021-07-14,28517.31,28696.8,28482.82,28608.49,-0.0038,1290822.85,546053800
N225.GI,日经225,2021-07-15,28539.32,28571.72,28240.21,28279.09,-0.0115,1191724.93,529049200
N225.GI,日经225,2021-07-16,28039.26,28201.3,27847.35,28003.08,-0.0098,1305072.9,501109300
N225.GI,日经225,2021-07-19,27663.4,27792.52,27493.63,27652.74,-0.0125,1163786.65,496728700
N225.GI,日经225,2021-07-20,27351.8,27564.52,27330.15,27388.16,-0.0096,1392147.57,627655700
N225.GI,日经225,2021-07-21,27747.06,27882.43,27438.07,27548,0.0058,1164248.33,512162300
N225.GI,日经225,2021-07-26,27990.47,28036.47,27786.44,27833.29,0.0104,1247551.42,543434700
N225.GI,日经225,2021-07-27,27911.93,28036.23,27862.69,27970.22,0.0049,1123243.8,515145300
N225.GI,日经225,2021-07-28,27674.99,27809.86,27466.99,27581.66,-0.0139,1277459.94,568518000
N225.GI,日经225,2021-07-29,27722.61,27798.05,27663.41,27782.42,0.0073,1508838.26,675222200
N225.GI,日经225,2021-07-30,27677.89,27699.35,27272.49,27283.59,-0.018,1625896.68,702045800
N225.GI,日经225,2021-08-02,27493.32,27834.6,27493.32,27781.02,0.0182,1457452.63,597412900
N225.GI,日经225,2021-08-03,27580.03,27724.45,27492.4,27641.83,-0.005,1281659.02,574749700
N225.GI,日经225,2021-08-04,27612.9,27636.34,27488.74,27584.08,-0.0021,1578934.93,671859300
N225.GI,日经225,2021-08-05,27526.67,27741.55,27526.67,27728.12,0.0052,1340128.8,556065000
N225.GI,日经225,2021-08-06,27709.22,27888.87,27709.22,27820.04,0.0033,1398300.55,561051400
N225.GI,日经225,2021-08-10,27887.03,28128.61,27808.54,27888.15,0.0024,1441872.8,611077600
N225.GI,日经225,2021-08-11,28045.84,28146.68,27974.99,28070.51,0.0065,1536402.1,668372300
N225.GI,日经225,2021-08-12,28177.2,28279.8,28006.31,28015.02,-0.002,1401374.28,576528600
N225.GI,日经225,2021-08-13,28038.96,28070,27949.33,27977.15,-0.0014,1397789.83,554842300
N225.GI,日经225,2021-08-16,27806.11,27833.21,27427.38,27523.19,-0.0162,1357309.66,568610500
N225.GI,日经225,2021-08-17,27666.94,27750.39,27424.47,27424.47,-0.0036,1187415.32,493170000
N225.GI,日经225,2021-08-18,27418.08,27671.57,27347.77,27585.91,0.0059,1277475.62,498055200
N225.GI,日经225,2021-08-19,27398.58,27504.8,27255.58,27281.17,-0.011,1531696.91,648964200
N225.GI,日经225,2021-08-20,27238.45,27316.79,26954.81,27013.25,-0.0098,1864178.62,755412500
N225.GI,日经225,2021-08-23,27193.1,27541.63,27193.1,27494.24,0.0178,1472352.97,565600600
N225.GI,日经225,2021-08-24,27653.23,27817.89,27653.23,27732.1,0.0087,1421127.91,568204000
N225.GI,日经225,2021-08-25,27768.13,27897.72,27684.05,27724.8,-0.0003,1260342.81,512077600
N225.GI,日经225,2021-08-26,27793.63,27828.28,27684.5,27742.29,0.0006,1182072.67,482298100
N225.GI,日经225,2021-08-27,27581.24,27670.66,27481.23,27641.14,-0.0036,1257118.66,489591100
N225.GI,日经225,2021-08-30,27867.6,27921.55,27656.63,27789.29,0.0054,1482925.81,584204500
N225.GI,日经225,2021-08-31,27690.77,28158.95,27602.21,28089.54,0.0108,1903022.25,754873000
N225.GI,日经225,2021-09-01,28179.04,28457.67,28179.04,28451.02,0.0129,1654990.35,644589300
N225.GI,日经225,2021-09-02,28522.46,28626.2,28412.91,28543.51,0.0033,1595404.34,598902100
N225.GI,日经225,2021-09-03,28626.48,29149.65,28607.87,29128.11,0.0205,1928784.48,744937900
N225.GI,日经225,2021-09-06,29501.22,29705.04,29469.35,29659.89,0.0183,1885815.07,680286900
N225.GI,日经225,2021-09-07,29883.92,30048.23,29838.43,29916.14,0.0086,2063671.67,748413100
N225.GI,日经225,2021-09-08,29819.55,30241.87,29787.13,30181.21,0.0089,2322410.75,821948800
N225.GI,日经225,2021-09-09,29959.21,30097.56,29909.92,30008.19,-0.0057,1813830.21,785371300
N225.GI,日经225,2021-09-10,30089.45,30381.84,30064.02,30381.84,0.0125,2379369.12,884764000
N225.GI,日经225,2021-09-13,30372.02,30447.37,30229.01,30447.37,0.0022,1648704.56,633186700
N225.GI,日经225,2021-09-14,30584.77,30795.78,30504.81,30670.1,0.0073,1966418.72,785767500
N225.GI,日经225,2021-09-15,30464.17,30573.41,30347.3,30511.71,-0.0052,1877487.04,676369300
N225.GI,日经225,2021-09-16,30606.15,30622.39,30202.51,30323.34,-0.0062,2055630.98,693975600
N225.GI,日经225,2021-09-17,30387.54,30541.99,30358.93,30500.05,0.0058,2635436.47,971635600
N225.GI,日经225,2021-09-21,30021.25,30051,29832.52,29839.71,-0.0217,2105617.91,758511900
N225.GI,日经225,2021-09-22,29744.73,29868.1,29573.88,29639.4,-0.0067,1737466.67,685038900
N225.GI,日经225,2021-09-24,30141.61,30276.38,30110.3,30248.81,0.0206,2212326.61,840330800
N225.GI,日经225,2021-09-27,30277.82,30414.61,30197.4,30240.06,-0.0003,2016377.26,742313600
N225.GI,日经225,2021-09-28,30142.38,30207.63,30001.99,30183.96,-0.0019,2409437.9,893512500
N225.GI,日经225,2021-09-29,29611.92,29679.26,29329.16,29544.29,-0.0212,2358884.3,942031500
N225.GI,日经225,2021-09-30,29569.19,29622.27,29311.34,29452.66,-0.0031,2636668.27,985057900
N225.GI,日经225,2021-10-01,29235.11,29393.67,28680.73,28771.07,-0.0231,2376833.55,817277900
N225.GI,日经225,2021-10-04,29044.47,29046.06,28343.58,28444.89,-0.0113,2104840.14,760060600
N225.GI,日经225,2021-10-05,28050.39,28058.67,27460.29,27822.12,-0.0219,2351551.03,878390400
N225.GI,日经225,2021-10-06,28033.91,28209.82,27293.62,27528.87,-0.0105,2475755.99,997891500
N225.GI,日经225,2021-10-07,27665.97,28015.11,27607.97,27678.21,0.0054,1934574.78,792530400
N225.GI,日经225,2021-10-08,28031.37,28321.35,28018.89,28048.94,0.0134,2182765.64,823216400
N225.GI,日经225,2021-10-11,27977.57,28581.36,27893.32,28498.2,0.016,1798328.76,719774700
N225.GI,日经225,2021-10-12,28458.88,28468.88,28166.38,28230.61,-0.0094,1651418.37,660289400
N225.GI,日经225,2021-10-13,28085.44,28364.99,27993.46,28140.28,-0.0032,1508841.43,637516000
N225.GI,日经225,2021-10-14,28264.41,28576.68,28234.01,28550.93,0.0146,1633442.55,644986200
N225.GI,日经225,2021-10-15,28787.26,29082.35,28726.22,29068.63,0.0181,1796987.29,661300000
N225.GI,日经225,2021-10-18,29093.82,29144.33,28924.4,29025.46,-0.0015,1577907.92,623141700
N225.GI,日经225,2021-10-19,29117.28,29272.49,29075.37,29215.52,0.0065,1522224.2,574489900
N225.GI,日经225,2021-10-20,29385.95,29489.11,29222.32,29255.55,0.0014,1787742.93,658539600
N225.GI,日经225,2021-10-21,29152.74,29220.82,28688.78,28708.58,-0.0187,1552922.64,588358900
N225.GI,日经225,2021-10-22,28578.53,28989.5,28546.57,28804.85,0.0034,1502812.63,599522600
N225.GI,日经225,2021-10-25,28527.13,28668.7,28472.55,28600.41,-0.0071,1477287.12,624542500
N225.GI,日经225,2021-10-26,28927.61,29160.76,28893.95,29106.01,0.0177,1731478.3,725099800
N225.GI,日经225,2021-10-27,29056.01,29139.22,28870.25,29098.24,-0.0003,1689363.07,704169900
N225.GI,日经225,2021-10-28,28871.61,28895.11,28693.06,28820.09,-0.0096,3364915.87,1421219800
N225.GI,日经225,2021-10-29,28819.16,29000.65,28475.06,28892.69,0.0025,2410835.63,1041415200
N225.GI,日经225,2021-11-01,29330.68,29666.83,29267.63,29647.08,0.0261,2107567.38,764703300
N225.GI,日经225,2021-11-02,29462.4,29599.57,29457.18,29520.9,-0.0043,1780146.58,708258500
N225.GI,日经225,2021-11-04,29859.74,29880.81,29718.78,29794.37,0.0093,2398201.59,901109700
N225.GI,日经225,2021-11-05,29840.73,29840.73,29504.07,29611.57,-0.0061,1914200.58,729704400
N225.GI,日经225,2021-11-08,29735.45,29735.45,29507.05,29507.05,-0.0035,1699873.66,675746900
N225.GI,日经225,2021-11-09,29557.55,29750.46,29240.31,29285.46,-0.0075,1727186.15,646636100
N225.GI,日经225,2021-11-10,29209.06,29296.88,29079.77,29106.78,-0.0061,1530652.85,631740200
N225.GI,日经225,2021-11-11,29046.19,29336.03,29040.08,29277.86,0.0059,1479605.84,602507000
N225.GI,日经225,2021-11-12,29381.45,29661.22,29381.45,29609.97,0.0113,1750372.81,679225200
N225.GI,日经225,2021-11-15,29807.37,29861.88,29718.21,29776.8,0.0056,1500298.82,600042300
N225.GI,日经225,2021-11-16,29749.71,29960.93,29681.25,29808.12,0.0011,1568805.98,615807200
N225.GI,日经225,2021-11-17,29906.68,29909.97,29623.79,29688.33,-0.004,1637055.79,635893600
N225.GI,日经225,2021-11-18,29597.93,29715.95,29402.57,29598.66,-0.003,1686104.38,651144300
N225.GI,日经225,2021-11-19,29641.05,29768.54,29589.19,29745.87,0.005,1765600.75,652926700
N225.GI,日经225,2021-11-22,29618.55,29806.49,29542.29,29774.11,0.0009,1421062.61,584435000
N225.GI,日经225,2021-11-24,29663.45,29758.05,29212.93,29302.66,-0.0158,1713019.5,690877000
N225.GI,日经225,2021-11-25,29469.65,29570.42,29444.45,29499.28,0.0067,1267457.59,502485600
N225.GI,日经225,2021-11-26,29324.47,29332.99,28605.61,28751.62,-0.0253,1857511.7,724332100
N225.GI,日经225,2021-11-29,28337.96,28776.34,28187.12,28283.92,-0.0163,2090427.15,852687300
N225.GI,日经225,2021-11-30,28611.73,28718.7,27819.14,27821.76,-0.0163,3292904.69,1398124800
N225.GI,日经225,2021-12-01,27866.73,28106.3,27594.01,27935.62,0.0041,1981380.31,801413600
N225.GI,日经225,2021-12-02,27716.2,27938.55,27644.96,27753.37,-0.0065,2016254.6,769808000
N225.GI,日经225,2021-12-03,27841.05,28029.57,27588.61,28029.57,0.01,1908807.85,714736500
N225.GI,日经225,2021-12-06,28069.96,28081.04,27693.91,27927.37,-0.0036,1638984.56,614103900
N225.GI,日经225,2021-12-07,28138.82,28618.46,27961.66,28455.6,0.0189,2106054,777040700
N225.GI,日经225,2021-12-08,28792.89,28897.44,28621.47,28860.62,0.0142,2045552.47,716591700
N225.GI,日经225,2021-12-09,28827.32,28908.29,28725.47,28725.47,-0.0047,1492989.43,540467800
N225.GI,日经225,2021-12-10,28542.5,28699.01,28392.87,28437.77,-0.01,1747446.93,625619500
N225.GI,日经225,2021-12-13,28705.26,28793.32,28593.45,28640.49,0.0071,1410546.78,528740800
N225.GI,日经225,2021-12-14,28554.86,28672.96,28309.67,28432.64,-0.0073,1442847.29,548196500
N225.GI,日经225,2021-12-15,28358.47,28525.83,28358.47,28459.72,0.001,1444193.58,552960400
N225.GI,日经225,2021-12-16,28868.37,29070.08,28782.19,29066.32,0.0213,1660718.26,596300800
N225.GI,日经225,2021-12-17,28854.6,28904.94,28503.08,28545.68,-0.0179,2158171.17,837405700
N225.GI,日经225,2021-12-20,28325.46,28441.51,27893.18,27937.81,-0.0213,1537279.92,647784000
N225.GI,日经225,2021-12-21,28309.6,28533.74,28226.43,28517.59,0.0208,1438269.92,555094900
N225.GI,日经225,2021-12-22,28614.06,28673.77,28473.85,28562.21,0.0016,1191385.75,442195000
N225.GI,日经225,2021-12-23,28703.01,28798.37,28640.15,28798.37,0.0083,1189456.4,433194200
N225.GI,日经225,2021-12-24,28836.05,28870.13,28773.5,28782.59,-0.0005,907699.63,357501300
N225.GI,日经225,2021-12-27,28786.33,28805.28,28658.82,28676.46,-0.0037,948675.92,373335500
N225.GI,日经225,2021-12-28,28953.32,29121.01,28879.68,29069.16,0.0137,1246734.83,467212800
N225.GI,日经225,2021-12-29,28995.73,29106.28,28729.61,28906.88,-0.0056,1178896.71,444748000
N225.GI,日经225,2021-12-30,28794.24,28904.42,28579.49,28791.71,-0.004,1129116,401876800
N225.GI,日经225,2022-01-04,29098.41,29323.79,28954.56,29301.79,0.0177,1730240.72,657431200
N225.GI,日经225,2022-01-05,29288.8,29388.16,29204.45,29332.16,0.001,2082729.57,783406200
N225.GI,日经225,2022-01-06,29136.75,29158.95,28487.87,28487.87,-0.0288,2018406.38,712733400
N225.GI,日经225,2022-01-07,28711.53,28813.09,28293.7,28478.56,-0.0003,1905515.2,747808700
N225.GI,日经225,2022-01-11,28380.9,28473.47,28089.49,28222.48,-0.009,1921846.99,733657500
N225.GI,日经225,2022-01-12,28449.53,28814.31,28427.6,28765.66,0.0192,1967629.42,722252500
N225.GI,日经225,2022-01-13,28658.22,28660.45,28444.96,28489.13,-0.0096,1786432.4,696091400
N225.GI,日经225,2022-01-14,28246.99,28252.96,27889.21,28124.28,-0.0128,2243164.3,817428500
N225.GI,日经225,2022-01-17,28332.72,28449.99,28274.18,28333.52,0.0074,1381520.72,542769400
N225.GI,日经225,2022-01-18,28451.34,28690.34,28129.66,28257.25,-0.0027,1721617.96,709635900
N225.GI,日经225,2022-01-19,27928.89,27958.17,27314.41,27467.23,-0.028,2290676,840438300
N225.GI,日经225,2022-01-20,27401.43,27882.53,27217.59,27772.93,0.0111,2045613.42,737192000
N225.GI,日经225,2022-01-21,27404.36,27586.42,27129.61,27522.26,-0.009,1934078.4,724657000
N225.GI,日经225,2022-01-24,27258.45,27627.6,27203.33,27588.37,0.0024,1656961.56,607228100
N225.GI,日经225,2022-01-25,27466.82,27493.75,26890.94,27131.34,-0.0166,2006839.06,766033600
N225.GI,日经225,2022-01-26,27105.98,27184.54,26858.68,27011.33,-0.0044,1676626.34,601676600
N225.GI,日经225,2022-01-27,27139.88,27193.59,26044.52,26170.3,-0.0311,2422576.83,884144700
N225.GI,日经225,2022-01-28,26429.85,26764.85,26289.69,26717.34,0.0209,2060541.29,757736800
N225.GI,日经225,2022-01-31,26690.6,27134.57,26541.65,27001.98,0.0107,2050939.59,780113100
N225.GI,日经225,2022-02-01,27167.14,27410.79,27016.71,27078.48,0.0028,2099614.94,807501900
N225.GI,日经225,2022-02-02,27302.99,27564.62,27289.16,27533.6,0.0168,2101685.88,849364900
N225.GI,日经225,2022-02-03,27330.96,27357.33,27165.93,27241.31,-0.0106,2246748.28,808213300
N225.GI,日经225,2022-02-04,27095.9,27455.98,27075.99,27439.99,0.0073,2189870.01,793727300
N225.GI,日经225,2022-02-07,27327.63,27369.68,27085.32,27248.87,-0.007,1925172.92,768672400
N225.GI,日经225,2022-02-08,27318.3,27461.33,27280.25,27284.52,0.0013,1914405.96,763261300
N225.GI,日经225,2022-02-09,27488.65,27633.1,27405.88,27579.87,0.0108,2250088.53,931445800
N225.GI,日经225,2022-02-10,27818.1,27880.7,27575.07,27696.08,0.0042,2192958.66,826503900
